TM;Category;unknown;Quantity
2018-12-09T00:01:00.0000000;Mu;6.367991046E+17;886
2010-01-09T00:01:00.0000000;Omega;633985920600000000;952
2011-11-10T00:01:00.0000000;Sigma;634564800600000000;421
2019-05-19T00:01:00.0000000;Phi;6.369382086E+17;80
2011-03-21T00:01:00.0000000;Sigma;634,362,624,600,000,000.00000000;330
2019-04-14T00:01:00.0000000;Gamma;6.369079686E+17;217
2010-08-17T00:01:00.0000000;Lambda;634,176,000,600,000,000.00000000;357
2017-09-16T00:01:00.0000000;Zeta;636,411,168,600,000,000.00000000;705
2016-01-11T00:01:00.0000000;Mu;635,880,672,600,000,000.00000000;259
2010-08-26T00:01:00.0000000;Xi;6.341837766E+17;842
2013-12-25T00:01:00.0000000;Mu;635235264600000000;207
2019-07-17T00:02:00.0000000;Iota;636989185200000000;832
2017-01-18T00:02:00.0000000;Phi;6.362029452E+17;75
2016-12-21T00:01:00.0000000;Beta;636,178,752,600,000,000.00000000;623
2017-11-24T00:01:00.0000000;Sigma;6.364707846E+17;356
2010-10-06T00:01:00.0000000;Mu;634219200600000000;674
2018-09-07T00:01:00.0000000;Chi;6.367187526E+17;924
2019-03-07T00:01:00.0000000;Nu;6.368751366E+17;674
2015-09-11T00:01:00.0000000;Theta;6.35775E+017;452
2012-01-22T00:01:00.0000000;Kappa;634,627,872,600,000,000.00000000;313
2016-12-26T00:01:00.0000000;Xi;6.36183E+017;10
2013-05-08T00:01:00.0000000;Iota;635,035,680,600,000,000.00000000;891
2017-06-21T00:01:00.0000000;Sigma;636336000600000000;713
2010-09-28T00:01:00.0000000;Kappa;6.34212E+017;261
2011-07-24T00:01:00.0000000;Mu;634470624600000000;479
2013-03-27T00:01:00.0000000;Eta;6.349993926E+17;820
2017-10-12T00:01:00.0000000;Tau;6.36434E+017;922
2018-12-09T00:01:00.0000000;Xi;6.367991046E+17;435
2016-07-01T00:01:00.0000000;Alpha;6.360292806E+17;303
2017-11-19T00:01:00.0000000;Mu;6.364664646E+17;291
2012-08-06T00:02:00.0000000;Zeta;634798081200000000;787
