TM;Category;unknown;Quantity
2010-08-19T00:01:00.0000000;Kappa;634177728600000000;812
2014-11-03T00:01:00.0000000;Kappa;635,505,696,600,000,000.00000000;593
2010-08-13T00:01:00.0000000;Tau;634172544600000000;814
2016-04-23T00:01:00.0000000;Kappa;6.359696646E+17;926
2018-04-04T00:01:00.0000000;Eta;636,583,968,600,000,000.00000000;240
2017-02-06T00:01:00.0000000;Psi;6.362193606E+17;33
2014-09-28T00:01:00.0000000;Psi;635,474,592,600,000,000.00000000;299
2016-01-03T00:01:00.0000000;Omicron;6.358737606E+17;922
2010-10-11T00:01:00.0000000;Zeta;634223520600000000;826
2017-08-10T00:01:00.0000000;Gamma;636379200600000000;958
2013-12-22T00:01:00.0000000;Zeta;6.352326726E+17;608
2016-12-20T00:01:00.0000000;Beta;636,177,888,600,000,000.00000000;855
2010-11-15T00:01:00.0000000;Xi;634,253,760,600,000,000.00000000;405
2011-09-15T00:02:00.0000000;Delta;634516417200000000;899
2017-07-20T00:01:00.0000000;Psi;6.363610566E+17;603
2015-08-06T00:01:00.0000000;Tau;6.35744E+017;223
2010-09-21T00:01:00.0000000;Upsilon;634,206,240,600,000,000.00000000;109
2018-01-11T00:01:00.0000000;Iota;6.36512E+017;816
2015-12-03T00:01:00.0000000;Gamma;635846976600000000;66
2019-12-20T00:01:00.0000000;Omega;6.371239686E+17;805
2012-01-26T00:01:00.0000000;Xi;634631328600000000;601
2015-04-10T00:02:00.0000000;Omega;635642209200000000;304
2014-01-12T00:01:00.0000000;Xi;635250816600000000;536
2014-10-28T00:01:00.0000000;Mu;6.355005126E+17;725
2014-04-11T00:01:00.0000000;Xi;6.353277126E+17;686
2015-03-24T00:01:00.0000000;Phi;635627520600000000;953
2017-04-20T00:01:00.0000000;Eta;6.362824326E+17;92
2010-01-21T00:01:00.0000000;Chi;6.339962886E+17;610
2010-06-13T00:01:00.0000000;Iota;6.341198406E+17;55
2012-11-18T00:02:00.0000000;Sigma;6.348879372E+17;742
2012-11-18T00:01:00.0000000;Delta;6.348879366E+17;252
2011-07-05T00:01:00.0000000;Epsilon;634454208600000000;95
2017-02-06T00:01:00.0000000;Sigma;6.362193606E+17;791
2017-07-18T00:01:00.0000000;Nu;6.363593286E+17;623
2018-09-29T00:02:00.0000000;Chi;636737761200000000;843
2015-10-29T00:02:00.0000000;Kappa;635,816,737,200,000,000.00000000;114
2010-06-18T00:01:00.0000000;Alpha;6.341241606E+17;659
2019-10-12T00:01:00.0000000;Omega;6.370643526E+17;687
2012-11-07T00:01:00.0000000;Zeta;634,878,432,600,000,000.00000000;527
2019-08-01T00:01:00.0000000;Mu;6.370021446E+17;544
2018-06-10T00:01:00.0000000;Upsilon;6.366418566E+17;679
2010-01-09T00:01:00.0000000;Iota;633985920600000000;529
2013-05-27T00:02:00.0000000;Delta;635052097200000000;655
2010-10-18T00:01:00.0000000;Nu;6.342295686E+17;719
2014-08-21T00:01:00.0000000;Delta;635,441,760,600,000,000.00000000;725
2015-08-02T00:01:00.0000000;Delta;635,740,704,600,000,000.00000000;998
2014-12-28T00:01:00.0000000;Sigma;635,553,216,600,000,000.00000000;380
2011-12-06T00:01:00.0000000;Phi;6.34587E+017;917
2019-03-10T00:01:00.0000000;Delta;6.368777286E+17;61
2019-02-14T00:02:00.0000000;Phi;6.368569932E+17;948
2015-08-27T00:01:00.0000000;Alpha;6.357623046E+17;634
2011-10-23T00:01:00.0000000;Lambda;634549248600000000;856
2017-07-15T00:01:00.0000000;Omicron;6.363567366E+17;898
2019-07-15T00:01:00.0000000;Theta;636987456600000000;697
2016-11-06T00:01:00.0000000;Nu;6.361398726E+17;463
2017-08-21T00:02:00.0000000;Epsilon;6.363887052E+17;59
2016-03-13T00:01:00.0000000;Mu;6.359342406E+17;284
2019-11-01T00:01:00.0000000;Lambda;637081632600000000;70
2018-05-20T00:02:00.0000000;Tau;6.366237132E+17;797
2017-07-27T00:02:00.0000000;Mu;636367105200000000;434
2018-02-11T00:01:00.0000000;Rho;636539040600000000;926
2018-02-18T00:01:00.0000000;Gamma;6.365450886E+17;533
2019-03-02T00:01:00.0000000;Pi;6.36871E+017;815
2013-02-22T00:02:00.0000000;Upsilon;634970881200000000;953
2019-08-24T00:01:00.0000000;Alpha;637,022,016,600,000,000.00000000;560
2018-07-12T00:02:00.0000000;Iota;6.366695052E+17;130
2019-08-24T00:02:00.0000000;Mu;637,022,017,200,000,000.00000000;666
2010-05-13T00:01:00.0000000;Kappa;634093056600000000;22
2013-03-13T00:03:00.0000000;Delta;634,987,297,800,000,000.00000000;565
2012-02-20T00:02:00.0000000;Iota;6.346529292E+17;819
2013-11-07T00:01:00.0000000;Upsilon;635193792600000000;32
2016-10-09T00:03:00.0000000;Eta;636115681800000000;310
2018-12-10T00:01:00.0000000;Xi;636799968600000000;454
2019-12-06T00:01:00.0000000;Omega;6.371118726E+17;845
2013-10-20T00:02:00.0000000;Epsilon;635178241200000000;877
2019-06-23T00:02:00.0000000;Chi;6.369684492E+17;516
2017-12-25T00:03:00.0000000;Theta;6.364975698E+17;634
2012-09-09T00:01:00.0000000;Iota;6.348274566E+17;349
2019-04-04T00:02:00.0000000;Chi;636899329200000000;726
2012-02-13T00:01:00.0000000;Xi;634646880600000000;714
2018-03-24T00:01:00.0000000;Theta;6.36574E+017;116
2014-06-05T00:01:00.0000000;Xi;6.353752326E+17;119
2014-12-22T00:02:00.0000000;Sigma;635548033200000000;820
2014-02-09T00:02:00.0000000;Omicron;6.35275E+017;450
2018-04-17T00:02:00.0000000;Gamma;6.365952012E+17;572
2013-01-28T00:02:00.0000000;Nu;6.349492812E+17;693
2017-03-18T00:02:00.0000000;Psi;636,253,921,200,000,000.00000000;716
2013-07-13T00:01:00.0000000;Psi;6.350927046E+17;202
2018-12-01T00:01:00.0000000;Chi;6.36792E+017;139
2015-11-13T00:02:00.0000000;Tau;635829697200000000;149
2010-03-20T00:01:00.0000000;Sigma;634046400600000000;802
2014-02-04T00:02:00.0000000;Iota;635,270,689,200,000,000.00000000;196
2016-05-08T00:02:00.0000000;Lambda;6.359826252E+17;762
2018-02-14T00:01:00.0000000;Delta;6.36542E+017;361
2011-03-07T00:02:00.0000000;Iota;6.34351E+017;892
2014-10-23T00:02:00.0000000;Xi;6.354961932E+17;241
2011-09-17T00:02:00.0000000;Epsilon;634,518,145,200,000,000.00000000;252
2012-02-16T00:02:00.0000000;Gamma;6.34649E+017;800
2012-07-06T00:01:00.0000000;Phi;634771296600000000;434
2014-05-09T00:02:00.0000000;Chi;6.35352E+017;475
2019-12-20T00:02:00.0000000;Kappa;6.371239692E+17;429
2014-01-14T00:01:00.0000000;Phi;635252544600000000;767
2018-03-17T00:02:00.0000000;Pi;636,568,417,200,000,000.00000000;4
2011-06-23T00:01:00.0000000;Nu;634443840600000000;188
2012-06-26T00:03:00.0000000;Kappa;6.347626578E+17;242
2012-01-03T00:02:00.0000000;Iota;634,611,457,200,000,000.00000000;731
2019-04-01T00:01:00.0000000;Psi;636,896,736,600,000,000.00000000;76
2019-01-27T00:01:00.0000000;Pi;6.368414406E+17;522
2014-03-05T00:02:00.0000000;Tau;6.352957452E+17;975
2014-04-11T00:02:00.0000000;Mu;6.353277132E+17;102
2018-11-20T00:02:00.0000000;Epsilon;6.367826892E+17;473
2014-03-16T00:03:00.0000000;Gamma;6.35305E+017;967
2015-03-20T00:02:00.0000000;Zeta;6.356240652E+17;289
2014-11-05T00:01:00.0000000;Theta;635507424600000000;968
2010-09-25T00:01:00.0000000;Tau;634209696600000000;195
2012-05-20T00:01:00.0000000;Alpha;6.347306886E+17;188
2010-11-09T00:02:00.0000000;Tau;6.342485772E+17;467
2010-11-04T00:02:00.0000000;Pi;6.342442572E+17;71
2015-12-16T00:04:00.0000000;Chi;6.358582104E+17;620
2015-12-31T00:02:00.0000000;Lambda;6.358711692E+17;159
2012-07-30T00:01:00.0000000;Gamma;6.347920326E+17;756
2017-06-03T00:01:00.0000000;Beta;636320448600000000;693
2012-06-08T00:02:00.0000000;Rho;6.347471052E+17;688
2014-02-04T00:03:00.0000000;Epsilon;635270689800000000;16
2010-10-17T00:02:00.0000000;Nu;6.342287052E+17;543
2017-10-12T00:02:00.0000000;Zeta;6.36434E+017;798
2010-08-05T00:01:00.0000000;Delta;6.34166E+017;498
2016-04-22T00:02:00.0000000;Omega;6.359688012E+17;123
2013-07-30T00:01:00.0000000;Psi;6.351073926E+17;451
2012-05-12T00:01:00.0000000;Zeta;634,723,776,600,000,000.00000000;157
2015-02-15T00:01:00.0000000;Phi;635595552600000000;380
2019-10-06T00:02:00.0000000;Xi;6.37059E+017;393
2017-02-16T00:01:00.0000000;Chi;636228000600000000;105
2016-08-21T00:03:00.0000000;Phi;6.360733458E+17;724
2019-09-06T00:02:00.0000000;Alpha;6.370332492E+17;15
2011-01-08T00:02:00.0000000;Eta;634,300,417,200,000,000.00000000;975
2012-10-26T00:01:00.0000000;Epsilon;6.34868E+017;535
2013-06-30T00:01:00.0000000;Kappa;635,081,472,600,000,000.00000000;939
2018-10-16T00:01:00.0000000;Epsilon;6.367524486E+17;756
2011-08-03T00:02:00.0000000;Pi;6.344792652E+17;583
2013-05-29T00:02:00.0000000;Eta;635053825200000000;363
2019-12-17T00:01:00.0000000;Epsilon;6.37121E+017;211
2019-06-07T00:02:00.0000000;Omicron;6.369546252E+17;321
2015-07-30T00:03:00.0000000;Pi;635,738,113,800,000,000.00000000;529
2019-10-24T00:02:00.0000000;Chi;6.37075E+017;499
2013-12-01T00:02:00.0000000;Epsilon;6.352145292E+17;197
2012-02-28T00:04:00.0000000;Kappa;634659842400000000;601
2011-12-08T00:02:00.0000000;Iota;6.345889932E+17;438
2014-04-18T00:01:00.0000000;Beta;635,333,760,600,000,000.00000000;187
2010-11-13T00:02:00.0000000;Rho;634,252,033,200,000,000.00000000;508
2011-12-11T00:01:00.0000000;Sigma;6.345915846E+17;636
2014-04-15T00:01:00.0000000;Omega;635331168600000000;179
2019-05-11T00:03:00.0000000;Upsilon;6.36931E+017;968
2019-08-10T00:03:00.0000000;Beta;6.37010E+017;147
2015-06-09T00:02:00.0000000;Delta;635694049200000000;759
2018-02-06T00:02:00.0000000;Lambda;636534721200000000;253
2011-12-24T00:03:00.0000000;Zeta;6.346028178E+17;295
2016-09-02T00:01:00.0000000;Rho;636,083,712,600,000,000.00000000;392
2018-10-10T00:02:00.0000000;Kappa;6.367472652E+17;897
2011-06-16T00:01:00.0000000;Theta;634437792600000000;998
2010-03-29T00:01:00.0000000;Iota;6.34054E+017;631
2018-05-31T00:02:00.0000000;Gamma;636633217200000000;837
2013-04-20T00:01:00.0000000;Nu;635,020,128,600,000,000.00000000;75
2012-10-30T00:03:00.0000000;Iota;6.348715218E+17;429
2018-07-12T00:01:00.0000000;Gamma;6.366695046E+17;584
2014-09-27T00:02:00.0000000;Zeta;635,473,729,200,000,000.00000000;262
2014-06-15T00:02:00.0000000;Omega;6.35384E+017;139
2017-12-01T00:03:00.0000000;Eta;636476833800000000;354
2013-11-03T00:02:00.0000000;Lambda;635,190,337,200,000,000.00000000;185
2018-02-04T00:03:00.0000000;Psi;636532993800000000;882
2018-05-03T00:02:00.0000000;Alpha;6.366090252E+17;440
2014-06-17T00:04:00.0000000;Omega;6.353856024E+17;828
2018-12-01T00:02:00.0000000;Xi;6.36792E+017;538
2013-06-15T00:02:00.0000000;Chi;635068513200000000;840
2018-09-01T00:02:00.0000000;Theta;6.36714E+017;432
2016-05-05T00:02:00.0000000;Nu;6.35980E+017;282
2011-11-25T00:02:00.0000000;Mu;634577761200000000;839
2014-07-11T00:02:00.0000000;Pi;6.354063372E+17;212
2014-07-20T00:03:00.0000000;Nu;6.35414E+017;284
2015-06-07T00:02:00.0000000;Xi;635,692,321,200,000,000.00000000;555
2017-06-08T00:03:00.0000000;Eta;6.363247698E+17;487
2014-06-04T00:04:00.0000000;Phi;635374370400000000;394
2017-09-21T00:04:00.0000000;Beta;6.36415E+017;278
2013-07-08T00:03:00.0000000;Tau;6.350883858E+17;335
2013-07-04T00:02:00.0000000;Lambda;635084929200000000;158
2018-01-10T00:03:00.0000000;Upsilon;6.365113938E+17;293
2011-03-27T00:01:00.0000000;Delta;6.34368E+017;241
2019-01-19T00:03:00.0000000;Theta;636,834,529,800,000,000.00000000;408
2019-08-19T00:02:00.0000000;Pi;6.370176972E+17;147
2011-07-19T00:03:00.0000000;Omicron;6.344663058E+17;798
2018-12-10T00:02:00.0000000;Pi;636799969200000000;480
2016-12-15T00:02:00.0000000;Tau;636173569200000000;738
2016-02-03T00:03:00.0000000;Alpha;6.35901E+017;191
2019-09-05T00:02:00.0000000;Sigma;6.370323852E+17;607
2013-07-17T00:02:00.0000000;Phi;635096161200000000;997
2010-08-16T00:03:00.0000000;Psi;634175137800000000;313
2019-07-25T00:03:00.0000000;Tau;6.36996E+017;162
2018-09-14T00:03:00.0000000;Beta;636,724,801,800,000,000.00000000;593
2016-06-20T00:03:00.0000000;Sigma;636,019,777,800,000,000.00000000;401
2012-05-20T00:02:00.0000000;Gamma;6.347306892E+17;252
2017-05-14T00:03:00.0000000;Psi;636303169800000000;488
2010-09-13T00:02:00.0000000;Phi;6.341993292E+17;117
2014-02-15T00:03:00.0000000;Upsilon;6.352801938E+17;647
2014-11-19T00:03:00.0000000;Pi;635,519,521,800,000,000.00000000;490
2016-06-19T00:01:00.0000000;Rho;636018912600000000;310
2012-09-02T00:02:00.0000000;Epsilon;6.34821E+017;765
2018-10-01T00:04:00.0000000;Epsilon;636,739,490,400,000,000.00000000;343
2016-04-07T00:01:00.0000000;Delta;635955840600000000;729
2017-05-26T00:03:00.0000000;Xi;636313537800000000;360
2010-06-22T00:02:00.0000000;Phi;634,127,617,200,000,000.00000000;230
2010-03-26T00:04:00.0000000;Kappa;634051586400000000;915
2019-05-03T00:02:00.0000000;Lambda;636924385200000000;835
2019-06-14T00:03:00.0000000;Psi;636960673800000000;886
2015-07-13T00:03:00.0000000;Mu;635,723,425,800,000,000.00000000;945
2015-07-24T00:05:00.0000000;Eta;635732931000000000;287
2017-04-22T00:02:00.0000000;Tau;636284161200000000;338
2013-04-27T00:02:00.0000000;Lambda;6.350261772E+17;451
2013-08-12T00:04:00.0000000;Omicron;6.351186264E+17;317
2016-06-19T00:02:00.0000000;Theta;636018913200000000;698
2014-10-10T00:04:00.0000000;Nu;635484962400000000;130
2011-08-17T00:03:00.0000000;Zeta;6.34491E+017;935
2016-09-06T00:02:00.0000000;Kappa;6.36087E+017;700
2012-06-09T00:01:00.0000000;Psi;6.347479686E+17;129
2012-11-21T00:03:00.0000000;Theta;634890529800000000;57
2011-10-14T00:01:00.0000000;Iota;6.34541E+017;306
2012-09-09T00:05:00.0000000;Nu;634827459000000000;364
2013-03-21T00:02:00.0000000;Upsilon;6.34994E+017;790
2014-10-25T00:05:00.0000000;Gamma;6.35497923E+17;605
2017-12-13T00:04:00.0000000;Epsilon;636,487,202,400,000,000.00000000;58
2018-12-29T00:04:00.0000000;Delta;636,816,386,400,000,000.00000000;717
2016-11-04T00:06:00.0000000;Nu;6.361381476E+17;381
2011-04-05T00:04:00.0000000;Pi;634,375,586,400,000,000.00000000;77
2017-10-26T00:04:00.0000000;Phi;6.36446E+017;426
2016-11-10T00:03:00.0000000;Chi;636143329800000000;948
2017-07-02T00:03:00.0000000;Beta;636345505800000000;795
2012-02-07T00:05:00.0000000;Gamma;634,641,699,000,000,000.00000000;737
2019-09-28T00:02:00.0000000;Iota;637,052,257,200,000,000.00000000;564
2019-10-27T00:02:00.0000000;Beta;6.370773132E+17;950
2014-08-11T00:02:00.0000000;Rho;6.354331212E+17;948
2011-07-15T00:02:00.0000000;Beta;6.344628492E+17;534
2012-11-12T00:03:00.0000000;Alpha;6.34883E+017;997
