TM;Category;unknown;Quantity
2018-06-25T00:01:00.0000000;Mu;6.366548166E+17;664
2015-09-22T00:01:00.0000000;Epsilon;635784768600000000;330
2012-06-05T00:01:00.0000000;Chi;6.34745E+017;981
2015-08-04T00:01:00.0000000;Psi;635742432600000000;284
2012-10-02T00:01:00.0000000;Epsilon;634,847,328,600,000,000.00000000;860
2010-11-07T00:01:00.0000000;Mu;6.342468486E+17;33
2016-11-10T00:01:00.0000000;Pi;636143328600000000;727
2016-11-07T00:01:00.0000000;Theta;6.361407366E+17;762
2014-04-07T00:01:00.0000000;Omicron;6.353242566E+17;765
2014-03-20T00:01:00.0000000;Alpha;6.353087046E+17;251
2018-06-14T00:01:00.0000000;Chi;636645312600000000;310
2014-05-18T00:01:00.0000000;Psi;6.353596806E+17;96
2017-02-07T00:01:00.0000000;Omega;6.362202246E+17;461
2011-06-09T00:01:00.0000000;Xi;6.34432E+017;685
2017-12-09T00:01:00.0000000;Phi;6.364837446E+17;943
2010-09-14T00:02:00.0000000;Phi;6.342001932E+17;615
2017-02-01T00:01:00.0000000;Chi;6.36215E+017;437
2017-03-19T00:01:00.0000000;Eta;636,254,784,600,000,000.00000000;662
2011-03-12T00:02:00.0000000;Beta;6.343548492E+17;627
2018-06-03T00:01:00.0000000;Nu;6.36636E+017;720
2011-09-29T00:02:00.0000000;Gamma;6.345285132E+17;278
2019-04-30T00:02:00.0000000;Lambda;6.369217932E+17;335
2017-07-18T00:01:00.0000000;Theta;6.363593286E+17;49
2016-04-12T00:01:00.0000000;Tau;635960160600000000;959
2013-11-29T00:01:00.0000000;Tau;6.35213E+017;720
2010-11-01T00:02:00.0000000;Rho;6.34242E+017;480
2012-02-09T00:01:00.0000000;Omega;634,643,424,600,000,000.00000000;361
2017-08-18T00:01:00.0000000;Delta;6.36386E+017;893
2018-06-23T00:01:00.0000000;Tau;6.36653E+017;804
2016-01-13T00:02:00.0000000;Alpha;635882401200000000;150
2019-11-23T00:01:00.0000000;Pi;637,100,640,600,000,000.00000000;814
2015-05-14T00:01:00.0000000;Lambda;6.356715846E+17;310
2015-04-05T00:03:00.0000000;Tau;6.356378898E+17;7
2012-10-16T00:01:00.0000000;Lambda;6.348594246E+17;125
2018-10-27T00:01:00.0000000;Alpha;6.36762E+017;37
2017-08-06T00:03:00.0000000;Epsilon;636375745800000000;898
2018-08-23T00:01:00.0000000;Beta;636705792600000000;287
2019-05-26T00:01:00.0000000;Alpha;636,944,256,600,000,000.00000000;279
2013-09-15T00:01:00.0000000;Zeta;635148000600000000;832
2017-04-02T00:01:00.0000000;Sigma;6.362668806E+17;148
2010-07-04T00:02:00.0000000;Pi;6.341379852E+17;693
2012-06-08T00:01:00.0000000;Epsilon;6.347471046E+17;875
2018-01-17T00:01:00.0000000;Nu;6.365174406E+17;29
2016-03-06T00:02:00.0000000;Omega;635928193200000000;406
2017-12-14T00:01:00.0000000;Phi;636488064600000000;211
2016-07-09T00:03:00.0000000;Beta;636,036,193,800,000,000.00000000;466
2013-08-25T00:01:00.0000000;Mu;635,129,856,600,000,000.00000000;51
2019-04-19T00:02:00.0000000;Psi;636,912,289,200,000,000.00000000;209
2019-06-03T00:02:00.0000000;Rho;6.369511692E+17;909
2010-09-09T00:03:00.0000000;Lambda;6.34196E+017;635
2012-04-24T00:01:00.0000000;Beta;634,708,224,600,000,000.00000000;201
2013-11-09T00:01:00.0000000;Iota;635195520600000000;70
2011-03-08T00:02:00.0000000;Kappa;6.34351E+017;978
2016-05-29T00:02:00.0000000;Rho;6.360007692E+17;641
2019-08-14T00:01:00.0000000;Nu;6.37013E+017;539
2010-03-13T00:02:00.0000000;Alpha;6.340403532E+17;109
2010-04-30T00:01:00.0000000;Phi;634,081,824,600,000,000.00000000;489
2010-11-19T00:02:00.0000000;Alpha;6.34257E+017;624
2010-03-29T00:01:00.0000000;Tau;6.34054E+017;107
2013-06-02T00:01:00.0000000;Rho;6.35057E+017;859
2014-11-11T00:01:00.0000000;Delta;6.355126086E+17;226
2013-11-30T00:02:00.0000000;Eta;6.352136652E+17;439
2015-04-14T00:01:00.0000000;Eta;635,645,664,600,000,000.00000000;987
2017-04-18T00:01:00.0000000;Mu;6.362807046E+17;951
2011-07-07T00:01:00.0000000;Kappa;634,455,936,600,000,000.00000000;584
2012-08-11T00:02:00.0000000;Lambda;634802401200000000;683
2018-04-05T00:01:00.0000000;Rho;636,584,832,600,000,000.00000000;247
2015-08-19T00:01:00.0000000;Delta;635,755,392,600,000,000.00000000;504
2011-05-22T00:03:00.0000000;Chi;6.344161938E+17;40
2010-07-24T00:01:00.0000000;Rho;6.341552646E+17;717
