TM;Category;unknown;Quantity
2013-04-15T00:01:00.0000000;Xi;6.350158086E+17;235
2011-08-17T00:01:00.0000000;Gamma;634491360600000000;732
2019-11-08T00:01:00.0000000;Sigma;637087680600000000;373
2019-03-09T00:01:00.0000000;Lambda;6.368768646E+17;470
2019-08-19T00:01:00.0000000;Upsilon;6.370176966E+17;290
2018-05-23T00:01:00.0000000;Phi;6.366263046E+17;671
2014-03-09T00:01:00.0000000;Phi;635299200600000000;482
2011-06-01T00:01:00.0000000;Psi;634,424,832,600,000,000.00000000;724
2018-08-07T00:01:00.0000000;Chi;636691968600000000;593
2016-09-07T00:01:00.0000000;Phi;6.36088E+017;867
2016-05-12T00:01:00.0000000;Tau;635986080600000000;653
2015-06-18T00:01:00.0000000;Kappa;6.357018246E+17;643
2013-01-23T00:01:00.0000000;Zeta;634944960600000000;971
2014-01-15T00:01:00.0000000;Nu;635,253,408,600,000,000.00000000;172
2011-04-07T00:01:00.0000000;Beta;634,377,312,600,000,000.00000000;185
2013-10-10T00:01:00.0000000;Nu;6.351696006E+17;425
2011-09-26T00:03:00.0000000;Lambda;6.345259218E+17;129
2018-09-20T00:02:00.0000000;Delta;6.36730E+017;339
2017-09-22T00:01:00.0000000;Theta;6.36416E+017;470
2014-11-09T00:01:00.0000000;Sigma;6.35511E+017;119
2018-04-08T00:01:00.0000000;Pi;636587424600000000;532
2014-01-24T00:01:00.0000000;Phi;6.35261E+017;614
2013-11-04T00:01:00.0000000;Iota;635,191,200,600,000,000.00000000;170
2011-01-31T00:02:00.0000000;Gamma;6.34320E+017;466
2010-11-23T00:01:00.0000000;Mu;6.342606726E+17;668
2013-03-06T00:01:00.0000000;Zeta;6.349812486E+17;955
2011-03-23T00:01:00.0000000;Omega;634364352600000000;418
2016-02-13T00:01:00.0000000;Phi;635909184600000000;534
2011-10-04T00:01:00.0000000;Nu;634532832600000000;684
2010-04-06T00:01:00.0000000;Psi;6.340610886E+17;356
2015-11-16T00:01:00.0000000;Pi;635,832,288,600,000,000.00000000;60
2016-11-29T00:01:00.0000000;Chi;636159744600000000;321
2017-03-08T00:01:00.0000000;Alpha;6.36245E+017;185
2011-03-20T00:01:00.0000000;Xi;634,361,760,600,000,000.00000000;255
2010-11-21T00:01:00.0000000;Delta;6.34259E+017;330
2018-10-19T00:01:00.0000000;Iota;636755040600000000;791
2019-10-13T00:01:00.0000000;Alpha;6.370652166E+17;782
2019-06-24T00:01:00.0000000;Phi;6.369693126E+17;413
2012-06-10T00:01:00.0000000;Sigma;6.347488326E+17;467
2015-03-04T00:02:00.0000000;Beta;635610241200000000;826
2011-12-24T00:02:00.0000000;Beta;6.34603E+017;80
2018-05-20T00:01:00.0000000;Upsilon;6.366237126E+17;227
2011-08-04T00:01:00.0000000;Chi;6.344801286E+17;900
2017-08-24T00:02:00.0000000;Psi;6.363912972E+17;806
2011-09-29T00:01:00.0000000;Theta;6.345285126E+17;230
2012-06-13T00:02:00.0000000;Nu;634751425200000000;431
2019-08-20T00:01:00.0000000;Eta;6.370185606E+17;640
2010-03-27T00:01:00.0000000;Upsilon;634052448600000000;45
2015-06-23T00:02:00.0000000;Chi;635706145200000000;904
2014-03-05T00:01:00.0000000;Alpha;6.352957446E+17;962
2018-02-20T00:02:00.0000000;Delta;6.365468172E+17;641
2017-10-17T00:01:00.0000000;Rho;6.364379526E+17;117
2015-11-06T00:01:00.0000000;Iota;6.35824E+017;323
2017-01-13T00:02:00.0000000;Tau;6.36199E+017;605
2017-02-20T00:01:00.0000000;Pi;6.362314566E+17;86
2018-09-10T00:01:00.0000000;Upsilon;6.367213446E+17;282
2019-07-27T00:01:00.0000000;Delta;6.369978246E+17;363
2012-12-29T00:02:00.0000000;Nu;634923361200000000;171
2012-02-24T00:01:00.0000000;Delta;634656384600000000;327
2013-05-31T00:01:00.0000000;Epsilon;6.35056E+017;119
2019-05-03T00:02:00.0000000;Delta;636924385200000000;188
2014-08-22T00:01:00.0000000;Phi;635,442,624,600,000,000.00000000;529
2011-02-12T00:01:00.0000000;Zeta;634,330,656,600,000,000.00000000;677
2018-08-23T00:01:00.0000000;Pi;636705792600000000;470
2011-02-16T00:02:00.0000000;Omicron;634334113200000000;860
2017-10-09T00:02:00.0000000;Nu;636431041200000000;446
2013-01-10T00:01:00.0000000;Gamma;6.349337286E+17;596
2017-06-23T00:03:00.0000000;Xi;6.36338E+017;774
2017-05-13T00:01:00.0000000;Epsilon;636,302,304,600,000,000.00000000;547
2019-05-20T00:03:00.0000000;Chi;636939073800000000;595
2011-05-11T00:03:00.0000000;Tau;634406689800000000;891
2011-06-15T00:02:00.0000000;Pi;634436929200000000;822
2016-11-30T00:02:00.0000000;Tau;636,160,609,200,000,000.00000000;914
2016-10-19T00:02:00.0000000;Theta;6.361243212E+17;109
2011-09-02T00:01:00.0000000;Mu;634505184600000000;514
2019-09-04T00:02:00.0000000;Omicron;6.370315212E+17;539
2019-03-18T00:02:00.0000000;Zeta;636884641200000000;665
2011-09-13T00:01:00.0000000;Upsilon;6.345146886E+17;73
2013-04-10T00:02:00.0000000;Chi;6.350114892E+17;841
2016-08-05T00:01:00.0000000;Mu;6.360595206E+17;722
2016-05-19T00:01:00.0000000;Alpha;635992128600000000;845
2013-09-27T00:01:00.0000000;Delta;635158368600000000;269
2013-03-22T00:03:00.0000000;Gamma;6.349950738E+17;698
2014-03-24T00:02:00.0000000;Gamma;6.353121612E+17;491
2019-05-31T00:01:00.0000000;Mu;6.36949E+017;711
2012-08-15T00:02:00.0000000;Beta;6.34806E+017;691
2016-06-16T00:01:00.0000000;Beta;6.360163206E+17;227
2017-01-06T00:01:00.0000000;Rho;636,192,576,600,000,000.00000000;767
2010-09-30T00:01:00.0000000;Kappa;6.342140166E+17;150
2016-07-22T00:04:00.0000000;Psi;636047426400000000;732
2018-06-01T00:02:00.0000000;Omega;636634081200000000;653
2015-11-29T00:03:00.0000000;Psi;6.358435218E+17;161
2010-12-18T00:01:00.0000000;Zeta;634282272600000000;344
2011-03-13T00:03:00.0000000;Sigma;6.343557138E+17;831
2015-10-16T00:02:00.0000000;Pi;6.35806E+017;686
2014-07-05T00:02:00.0000000;Gamma;6.35401E+017;889
2013-03-31T00:03:00.0000000;Pi;635,002,849,800,000,000.00000000;589
2011-07-13T00:01:00.0000000;Omega;6.34461E+017;461
2012-09-29T00:02:00.0000000;Xi;634844737200000000;169
2019-01-13T00:01:00.0000000;Iota;6.368293446E+17;434
2017-08-05T00:02:00.0000000;Chi;6.363748812E+17;360
2014-02-15T00:02:00.0000000;Xi;6.352801932E+17;992
2017-06-07T00:02:00.0000000;Psi;6.36324E+017;920
2011-08-21T00:03:00.0000000;Tau;6.344948178E+17;835
2014-07-13T00:03:00.0000000;Mu;635408065800000000;107
2017-08-13T00:03:00.0000000;Rho;636381793800000000;809
2011-10-10T00:02:00.0000000;Delta;634538017200000000;316
2015-11-19T00:02:00.0000000;Eta;635834881200000000;840
2019-05-09T00:02:00.0000000;Beta;636929569200000000;283
2015-08-28T00:02:00.0000000;Omicron;6.357631692E+17;927
2013-07-14T00:02:00.0000000;Lambda;6.350935692E+17;907
2018-03-05T00:03:00.0000000;Tau;6.36558E+017;908
2015-04-20T00:03:00.0000000;Pi;6.35651E+017;984
2013-09-21T00:03:00.0000000;Pi;6.351531858E+17;604
2011-08-10T00:02:00.0000000;Eta;634485313200000000;195
2019-10-20T00:01:00.0000000;Rho;637071264600000000;695
2019-07-10T00:01:00.0000000;Eta;6.369831366E+17;698
2016-07-24T00:02:00.0000000;Mu;636049153200000000;794
2018-09-22T00:02:00.0000000;Mu;6.367317132E+17;591
2012-03-20T00:02:00.0000000;Omega;634677985200000000;848
2010-09-05T00:02:00.0000000;Pi;634192417200000000;512
2016-03-23T00:02:00.0000000;Pi;635,942,881,200,000,000.00000000;799
2019-08-14T00:01:00.0000000;Epsilon;6.37013E+017;808
2019-11-10T00:01:00.0000000;Kappa;6.37089E+017;281
2011-09-08T00:02:00.0000000;Chi;6.345103692E+17;516
2011-02-28T00:02:00.0000000;Beta;634344481200000000;540
2010-07-19T00:02:00.0000000;Zeta;6.341509452E+17;152
2018-11-21T00:02:00.0000000;Nu;636783553200000000;584
2011-09-24T00:01:00.0000000;Eta;6.34524E+017;496
2010-10-23T00:02:00.0000000;Gamma;634233889200000000;720
2012-05-08T00:01:00.0000000;Gamma;634720320600000000;18
2013-05-04T00:01:00.0000000;Kappa;635032224600000000;854
2011-09-06T00:03:00.0000000;Delta;6.34509E+017;232
2011-09-26T00:01:00.0000000;Rho;6.345259206E+17;100
2013-07-12T00:01:00.0000000;Sigma;6.350918406E+17;944
2010-10-24T00:02:00.0000000;Rho;634234753200000000;920
2016-04-14T00:02:00.0000000;Lambda;6.35962E+017;101
2012-11-10T00:03:00.0000000;Lambda;634881025800000000;607
2011-02-13T00:01:00.0000000;Upsilon;634,331,520,600,000,000.00000000;755
2018-03-06T00:02:00.0000000;Zeta;6.36559E+017;834
2014-12-13T00:01:00.0000000;Kappa;6.35540E+017;159
2010-10-25T00:02:00.0000000;Xi;634235617200000000;243
2017-03-14T00:02:00.0000000;Epsilon;6.362504652E+17;701
2017-04-14T00:02:00.0000000;Gamma;6.36277E+017;163
2015-08-28T00:03:00.0000000;Beta;6.357631698E+17;440
2011-04-22T00:02:00.0000000;Phi;634390273200000000;902
2014-03-05T00:02:00.0000000;Pi;6.352957452E+17;253
2014-03-02T00:02:00.0000000;Nu;6.352931532E+17;119
2016-12-28T00:03:00.0000000;Chi;6.361848018E+17;412
2012-06-19T00:01:00.0000000;Mu;634756608600000000;653
2013-05-18T00:02:00.0000000;Iota;6.350443212E+17;117
2013-04-08T00:03:00.0000000;Omicron;6.350097618E+17;842
2018-06-08T00:02:00.0000000;Gamma;6.366401292E+17;829
2019-04-23T00:01:00.0000000;Delta;636915744600000000;11
2011-09-02T00:02:00.0000000;Kappa;634505185200000000;297
2012-11-25T00:03:00.0000000;Pi;634,893,985,800,000,000.00000000;412
2017-05-29T00:01:00.0000000;Psi;636316128600000000;312
2015-09-23T00:02:00.0000000;Eta;635,785,633,200,000,000.00000000;137
2016-09-22T00:02:00.0000000;Theta;636100993200000000;94
2015-02-25T00:03:00.0000000;Zeta;6.356041938E+17;346
2018-03-29T00:03:00.0000000;Phi;6.365787858E+17;44
2018-03-15T00:02:00.0000000;Kappa;636566689200000000;701
2017-12-11T00:01:00.0000000;Alpha;6.364854726E+17;291
2011-07-24T00:03:00.0000000;Sigma;634,470,625,800,000,000.00000000;549
2014-10-13T00:02:00.0000000;Mu;635,487,553,200,000,000.00000000;79
2010-06-20T00:02:00.0000000;Eta;634125889200000000;200
2016-02-11T00:01:00.0000000;Upsilon;6.359074566E+17;935
2012-05-02T00:03:00.0000000;Tau;6.347151378E+17;521
2017-07-21T00:02:00.0000000;Lambda;636361921200000000;456
2015-06-23T00:03:00.0000000;Nu;635,706,145,800,000,000.00000000;440
2013-11-02T00:03:00.0000000;Mu;635,189,473,800,000,000.00000000;873
2018-08-09T00:03:00.0000000;Rho;636,693,697,800,000,000.00000000;413
2019-01-02T00:02:00.0000000;Phi;636819841200000000;633
2016-08-04T00:01:00.0000000;Upsilon;6.36059E+017;545
2013-07-17T00:02:00.0000000;Mu;635096161200000000;655
2011-10-27T00:02:00.0000000;Upsilon;634552705200000000;878
2017-07-04T00:02:00.0000000;Pi;636347233200000000;354
2019-01-30T00:02:00.0000000;Lambda;6.368440332E+17;294
2019-02-05T00:02:00.0000000;Mu;636,849,217,200,000,000.00000000;433
2013-08-02T00:04:00.0000000;Chi;635109986400000000;663
2018-02-07T00:03:00.0000000;Gamma;636,535,585,800,000,000.00000000;100
2011-11-17T00:02:00.0000000;Phi;6.34571E+017;466
2015-11-14T00:03:00.0000000;Rho;635830561800000000;392
2015-07-25T00:04:00.0000000;Omega;635733794400000000;341
2011-01-21T00:03:00.0000000;Beta;634311649800000000;953
2018-10-26T00:01:00.0000000;Tau;6.36761E+017;287
2019-02-12T00:02:00.0000000;Omicron;6.36855E+017;161
2015-02-09T00:03:00.0000000;Upsilon;6.355903698E+17;447
2011-06-12T00:04:00.0000000;Rho;6.344343384E+17;863
2015-08-01T00:03:00.0000000;Mu;635739841800000000;120
2016-10-31T00:02:00.0000000;Phi;6.36135E+017;622
2019-05-07T00:02:00.0000000;Iota;636,927,841,200,000,000.00000000;519
2010-08-28T00:03:00.0000000;Eta;634185505800000000;317
2014-12-05T00:04:00.0000000;Omicron;635,533,346,400,000,000.00000000;108
2012-09-27T00:03:00.0000000;Zeta;634843009800000000;523
2011-08-06T00:02:00.0000000;Beta;6.344818572E+17;209
2011-04-17T00:02:00.0000000;Omega;6.343859532E+17;435
2017-01-17T00:02:00.0000000;Lambda;6.362020812E+17;102
2018-11-10T00:02:00.0000000;Sigma;636774049200000000;387
2016-02-03T00:03:00.0000000;Omega;6.35901E+017;949
2012-06-22T00:03:00.0000000;Alpha;6.347592018E+17;882
2019-09-21T00:02:00.0000000;Gamma;6.370462092E+17;291
2011-07-11T00:04:00.0000000;Psi;6.34459E+017;972
2014-11-27T00:03:00.0000000;Nu;6.355264338E+17;980
2013-09-28T00:02:00.0000000;Theta;635,159,233,200,000,000.00000000;798
2019-05-20T00:03:00.0000000;Nu;636939073800000000;615
2017-11-13T00:04:00.0000000;Beta;6.36461E+017;965
2017-08-23T00:04:00.0000000;Alpha;6.363904344E+17;73
2019-06-09T00:03:00.0000000;Epsilon;636956353800000000;31
2013-07-27T00:04:00.0000000;Beta;6.351048024E+17;266
2013-04-09T00:02:00.0000000;Sigma;6.350106252E+17;929
2013-04-14T00:02:00.0000000;Iota;6.350149452E+17;256
2012-11-12T00:03:00.0000000;Omega;6.34883E+017;437
2015-11-27T00:04:00.0000000;Zeta;6.358417944E+17;142
2011-02-18T00:04:00.0000000;Mu;6.34336E+017;245
2012-06-13T00:04:00.0000000;Mu;634,751,426,400,000,000.00000000;232
2012-06-03T00:02:00.0000000;Delta;6.34743E+017;2
2013-06-01T00:02:00.0000000;Delta;6.35056E+017;106
2016-11-15T00:02:00.0000000;Lambda;636147649200000000;866
2013-08-19T00:04:00.0000000;Gamma;635124674400000000;150
2010-12-04T00:02:00.0000000;Zeta;634270177200000000;977
2011-06-30T00:03:00.0000000;Tau;6.344498898E+17;455
2017-05-04T00:03:00.0000000;Pi;6.362945298E+17;510
2012-08-28T00:02:00.0000000;Eta;634,817,089,200,000,000.00000000;150
2017-04-23T00:05:00.0000000;Epsilon;636,285,027,000,000,000.00000000;5
2013-05-31T00:04:00.0000000;Xi;6.35056E+017;487
2014-09-03T00:04:00.0000000;Kappa;635452994400000000;867
