TM;Category;unknown;Quantity
2018-11-19T00:01:00.0000000;Sigma;6.367818246E+17;140
2015-02-11T00:01:00.0000000;Nu;6.355920966E+17;408
2018-03-05T00:01:00.0000000;Phi;6.36558E+017;620
2015-12-30T00:01:00.0000000;Theta;6.35870E+017;953
2016-03-19T00:01:00.0000000;Epsilon;635939424600000000;502
2010-07-06T00:01:00.0000000;Omega;6.341397126E+17;261
2018-01-09T00:01:00.0000000;Xi;6.36511E+017;804
2010-10-25T00:01:00.0000000;Zeta;634235616600000000;543
2018-12-14T00:01:00.0000000;Omicron;636,803,424,600,000,000.00000000;661
2017-01-15T00:01:00.0000000;Theta;6.362003526E+17;156
2015-04-23T00:01:00.0000000;Psi;6.356534406E+17;804
2018-10-09T00:01:00.0000000;Kappa;6.36746E+017;683
2014-03-10T00:01:00.0000000;Eta;635300064600000000;980
2015-10-04T00:01:00.0000000;Gamma;6.357951366E+17;237
2010-10-15T00:01:00.0000000;Beta;6.34227E+017;79
2014-10-26T00:01:00.0000000;Gamma;6.354987846E+17;548
2014-12-19T00:02:00.0000000;Iota;6.355454412E+17;84
2013-02-25T00:01:00.0000000;Rho;634,973,472,600,000,000.00000000;640
2010-07-22T00:02:00.0000000;Rho;6.341535372E+17;582
2016-10-26T00:01:00.0000000;Sigma;636,130,368,600,000,000.00000000;673
2017-10-02T00:02:00.0000000;Tau;636424993200000000;439
2017-01-06T00:01:00.0000000;Chi;636,192,576,600,000,000.00000000;158
2013-01-04T00:01:00.0000000;Kappa;634928544600000000;325
2014-07-25T00:01:00.0000000;Psi;6.354184326E+17;261
2017-07-31T00:01:00.0000000;Epsilon;6.36371E+017;944
2014-08-05T00:01:00.0000000;Tau;635,427,936,600,000,000.00000000;237
2013-02-14T00:01:00.0000000;Zeta;6.349639686E+17;12
2017-12-23T00:01:00.0000000;Beta;6.36496E+017;861
2018-01-31T00:01:00.0000000;Theta;6.365295366E+17;312
2011-08-14T00:02:00.0000000;Lambda;634488769200000000;798
2012-05-29T00:01:00.0000000;Chi;634,738,464,600,000,000.00000000;497
2019-10-15T00:01:00.0000000;Mu;637066944600000000;656
2012-06-08T00:01:00.0000000;Eta;6.347471046E+17;914
2018-07-04T00:01:00.0000000;Beta;636,662,592,600,000,000.00000000;721
2013-12-18T00:01:00.0000000;Nu;6.35229E+017;480
2013-10-31T00:01:00.0000000;Omicron;6.351877446E+17;555
2014-01-10T00:02:00.0000000;Mu;6.352490892E+17;715
2011-09-14T00:02:00.0000000;Beta;634515553200000000;560
2010-10-28T00:01:00.0000000;Theta;634,238,208,600,000,000.00000000;442
2013-10-14T00:01:00.0000000;Mu;635173056600000000;749
2015-11-04T00:01:00.0000000;Theta;6.35822E+017;28
2019-12-31T00:02:00.0000000;Alpha;637133473200000000;979
2014-02-17T00:01:00.0000000;Psi;6.352819206E+17;971
2012-06-07T00:01:00.0000000;Eta;6.347462406E+17;40
2016-06-30T00:01:00.0000000;Eta;6.360284166E+17;843
2011-06-26T00:01:00.0000000;Delta;6.34446E+017;67
2010-10-01T00:02:00.0000000;Nu;6.342148812E+17;583
