TM;Category;unknown;Quantity
2013-09-06T00:01:00.0000000;Kappa;6.351402246E+17;657
2016-03-11T00:01:00.0000000;Theta;6.35933E+017;74
2015-06-16T00:01:00.0000000;Omega;6.357000966E+17;941
2014-07-22T00:01:00.0000000;Epsilon;6.35416E+017;941
2010-02-21T00:01:00.0000000;Psi;6.34023E+017;298
2018-09-14T00:02:00.0000000;Tau;636,724,801,200,000,000.00000000;814
2019-07-21T00:01:00.0000000;Nu;636992640600000000;647
2015-01-04T00:01:00.0000000;Sigma;6.355592646E+17;250
2019-10-19T00:01:00.0000000;Psi;637,070,400,600,000,000.00000000;660
2016-07-01T00:01:00.0000000;Kappa;6.360292806E+17;131
2017-05-23T00:02:00.0000000;Mu;6.363109452E+17;144
2013-11-07T00:01:00.0000000;Chi;635193792600000000;200
2013-03-01T00:01:00.0000000;Omicron;634976928600000000;325
2019-06-02T00:01:00.0000000;Chi;6.36950E+017;673
2015-01-28T00:01:00.0000000;Upsilon;635580000600000000;226
2012-05-14T00:01:00.0000000;Tau;634725504600000000;169
2015-03-18T00:02:00.0000000;Beta;6.356223372E+17;880
2016-06-19T00:01:00.0000000;Iota;636018912600000000;355
2012-11-25T00:02:00.0000000;Pi;634,893,985,200,000,000.00000000;26
2017-01-29T00:01:00.0000000;Omega;636212448600000000;133
2018-08-25T00:02:00.0000000;Theta;636707521200000000;642
2010-01-23T00:01:00.0000000;Epsilon;6.339980166E+17;152
2019-10-14T00:01:00.0000000;Omega;637066080600000000;521
2019-11-08T00:02:00.0000000;Zeta;637087681200000000;434
2018-09-21T00:01:00.0000000;Theta;6.36731E+017;856
2016-10-01T00:01:00.0000000;Sigma;6.361087686E+17;88
2017-01-15T00:02:00.0000000;Omicron;6.362003532E+17;789
2018-10-16T00:02:00.0000000;Theta;636752449200000000;645
2010-02-22T00:01:00.0000000;Omega;6.34024E+017;41
2015-08-21T00:01:00.0000000;Upsilon;635757120600000000;158
2012-02-10T00:01:00.0000000;Xi;634,644,288,600,000,000.00000000;133
2011-03-31T00:01:00.0000000;Zeta;6.343712646E+17;100
2015-06-08T00:01:00.0000000;Gamma;635,693,184,600,000,000.00000000;446
2010-02-23T00:01:00.0000000;Lambda;6.34025E+017;766
2015-04-28T00:02:00.0000000;Xi;635657761200000000;927
2016-01-04T00:01:00.0000000;Delta;6.358746246E+17;54
2015-07-20T00:01:00.0000000;Delta;6.35729E+017;528
2016-10-12T00:02:00.0000000;Kappa;636118273200000000;881
2019-02-27T00:01:00.0000000;Xi;636868224600000000;880
2011-01-03T00:01:00.0000000;Sigma;6.342960966E+17;741
2015-06-23T00:01:00.0000000;Iota;635706144600000000;824
2013-02-10T00:01:00.0000000;Lambda;634960512600000000;889
2014-08-04T00:01:00.0000000;Upsilon;635,427,072,600,000,000.00000000;916
2019-06-04T00:01:00.0000000;Upsilon;6.369520326E+17;737
2010-06-28T00:01:00.0000000;Lambda;6.34133E+017;159
2016-09-20T00:02:00.0000000;Beta;636,099,265,200,000,000.00000000;781
2016-09-08T00:01:00.0000000;Chi;6.36089E+017;30
2018-09-13T00:01:00.0000000;Zeta;636723936600000000;12
2014-05-18T00:01:00.0000000;Nu;6.353596806E+17;29
2014-03-15T00:02:00.0000000;Upsilon;635304385200000000;376
2018-05-06T00:01:00.0000000;Epsilon;6.366116166E+17;960
2019-12-11T00:02:00.0000000;Alpha;637,116,193,200,000,000.00000000;203
2010-06-02T00:01:00.0000000;Zeta;634110336600000000;144
2010-01-20T00:01:00.0000000;Kappa;6.339954246E+17;832
2018-11-17T00:02:00.0000000;Omicron;6.367800972E+17;57
2010-01-20T00:02:00.0000000;Xi;6.339954252E+17;466
2018-08-09T00:02:00.0000000;Rho;636,693,697,200,000,000.00000000;299
2018-07-08T00:01:00.0000000;Mu;636666048600000000;278
2016-05-11T00:01:00.0000000;Upsilon;6.359852166E+17;688
2010-07-19T00:01:00.0000000;Tau;6.341509446E+17;30
2015-12-06T00:01:00.0000000;Phi;635,849,568,600,000,000.00000000;817
2016-12-11T00:02:00.0000000;Omicron;6.361701132E+17;341
2013-07-04T00:01:00.0000000;Mu;635084928600000000;299
2014-10-06T00:02:00.0000000;Xi;6.354815052E+17;795
2013-09-21T00:01:00.0000000;Xi;6.351531846E+17;255
2014-07-10T00:01:00.0000000;Kappa;6.354054726E+17;651
2016-03-09T00:02:00.0000000;Pi;6.35931E+017;556
2013-09-02T00:01:00.0000000;Rho;6.351367686E+17;75
2017-03-13T00:02:00.0000000;Sigma;6.362496012E+17;213
