TM;Category;unknown;Quantity
2019-03-10T00:01:00.0000000;Zeta;6.368777286E+17;572
2015-07-15T00:01:00.0000000;Delta;635,725,152,600,000,000.00000000;327
2016-08-09T00:01:00.0000000;Mu;6.360629766E+17;940
2019-01-14T00:01:00.0000000;Mu;6.368302086E+17;690
2015-05-12T00:01:00.0000000;Kappa;6.356698566E+17;579
2019-04-25T00:01:00.0000000;Gamma;6.36917E+017;904
2011-02-28T00:01:00.0000000;Nu;634344480600000000;718
2017-02-12T00:02:00.0000000;Xi;636,224,545,200,000,000.00000000;79
2010-11-24T00:01:00.0000000;Nu;6.342615366E+17;147
2019-09-21T00:01:00.0000000;Lambda;6.370462086E+17;52
2012-04-17T00:02:00.0000000;Tau;6.347021772E+17;742
2011-05-13T00:02:00.0000000;Gamma;634,408,417,200,000,000.00000000;982
2012-08-02T00:01:00.0000000;Rho;6.347946246E+17;168
2015-07-01T00:01:00.0000000;Lambda;6.35713E+017;434
2012-05-24T00:02:00.0000000;Sigma;634734145200000000;660
2010-02-04T00:01:00.0000000;Pi;6.34008E+017;407
2016-09-11T00:01:00.0000000;Lambda;6.360914886E+17;435
2010-10-16T00:01:00.0000000;Alpha;6.34228E+017;895
2016-03-30T00:01:00.0000000;Iota;6.35949E+017;492
2015-11-14T00:01:00.0000000;Sigma;635830560600000000;576
2011-02-23T00:01:00.0000000;Phi;6.343401606E+17;565
2018-01-25T00:02:00.0000000;Mu;636524353200000000;691
2010-10-24T00:01:00.0000000;Mu;634234752600000000;391
2011-12-05T00:01:00.0000000;Gamma;6.34586E+017;311
2013-09-24T00:01:00.0000000;Lambda;6.351557766E+17;830
2012-09-08T00:01:00.0000000;Eta;6.348265926E+17;984
2019-06-11T00:01:00.0000000;Kappa;636958080600000000;795
2011-04-05T00:01:00.0000000;Gamma;634375584600000000;33
2017-06-30T00:01:00.0000000;Xi;6.363437766E+17;371
2014-05-03T00:01:00.0000000;Iota;635346720600000000;60
2014-07-24T00:03:00.0000000;Eta;6.354175698E+17;956
2014-12-06T00:01:00.0000000;Mu;635534208600000000;116
2015-08-17T00:01:00.0000000;Eta;635753664600000000;626
2019-01-07T00:01:00.0000000;Upsilon;6.36824E+017;713
2014-10-03T00:01:00.0000000;Pi;6.35479E+017;391
2019-06-21T00:01:00.0000000;Xi;6.369667206E+17;215
2014-08-15T00:01:00.0000000;Omicron;6.354365766E+17;213
2012-02-09T00:01:00.0000000;Lambda;634,643,424,600,000,000.00000000;517
2012-05-04T00:01:00.0000000;Sigma;6.347168646E+17;340
