TM;Category;unknown;Quantity
2010-09-20T00:01:00.0000000;Eta;634,205,376,600,000,000.00000000;122
2012-05-28T00:01:00.0000000;Omega;634,737,600,600,000,000.00000000;989
2013-11-04T00:01:00.0000000;Upsilon;635,191,200,600,000,000.00000000;472
2015-11-30T00:01:00.0000000;Omega;6.358443846E+17;94
2013-04-29T00:01:00.0000000;Alpha;6.350279046E+17;582
2019-07-31T00:01:00.0000000;Alpha;6.370012806E+17;835
2018-01-09T00:01:00.0000000;Zeta;6.36511E+017;329
2010-03-23T00:01:00.0000000;Pi;634,048,992,600,000,000.00000000;156
2012-12-11T00:01:00.0000000;Rho;634907808600000000;729
2015-12-15T00:01:00.0000000;Eta;6.358573446E+17;294
2013-01-21T00:01:00.0000000;Lambda;634943232600000000;374
2011-08-05T00:01:00.0000000;Phi;6.344809926E+17;691
2011-06-11T00:01:00.0000000;Lambda;6.344334726E+17;903
2018-10-01T00:01:00.0000000;Omicron;636739488600000000;202
2013-02-08T00:02:00.0000000;Delta;634958785200000000;229
2016-09-06T00:01:00.0000000;Eta;636087168600000000;298
2019-01-26T00:01:00.0000000;Upsilon;6.36841E+017;538
2017-10-24T00:01:00.0000000;Zeta;636,444,000,600,000,000.00000000;149
2016-08-30T00:01:00.0000000;Omicron;636081120600000000;520
2019-07-06T00:01:00.0000000;Omega;6.36980E+017;860
2015-06-10T00:01:00.0000000;Nu;635694912600000000;403
2012-12-02T00:01:00.0000000;Mu;6.34900E+017;28
2011-09-28T00:02:00.0000000;Epsilon;6.345276492E+17;856
2010-02-19T00:01:00.0000000;Zeta;634021344600000000;877
2015-07-21T00:01:00.0000000;Tau;6.35730E+017;653
2013-03-27T00:01:00.0000000;Pi;6.349993926E+17;14
2012-04-09T00:01:00.0000000;Xi;634695264600000000;159
2015-02-25T00:01:00.0000000;Chi;6.35604E+017;914
2011-07-08T00:02:00.0000000;Delta;634,456,801,200,000,000.00000000;830
2011-06-13T00:01:00.0000000;Xi;6.344352006E+17;761
2011-01-02T00:01:00.0000000;Epsilon;6.342952326E+17;625
2017-08-23T00:01:00.0000000;Omega;6.363904326E+17;744
2014-10-19T00:01:00.0000000;Sigma;635492736600000000;360
2017-10-19T00:01:00.0000000;Gamma;6.364396806E+17;998
2018-07-24T00:02:00.0000000;Eta;636679873200000000;693
2015-09-09T00:01:00.0000000;Omicron;635773536600000000;447
2019-09-20T00:01:00.0000000;Eta;6.370453446E+17;130
2010-02-21T00:01:00.0000000;Sigma;6.34023E+017;365
2014-06-04T00:02:00.0000000;Psi;6.353743692E+17;889
2010-09-13T00:01:00.0000000;Rho;6.341993286E+17;143
2018-10-10T00:01:00.0000000;Nu;6.36747E+017;892
2013-10-03T00:01:00.0000000;Upsilon;635163552600000000;6
2018-02-12T00:01:00.0000000;Lambda;636539904600000000;498
2013-12-07T00:01:00.0000000;Iota;635219712600000000;905
2010-05-15T00:02:00.0000000;Theta;634094785200000000;23
2010-01-14T00:02:00.0000000;Delta;633990241200000000;750
2017-04-16T00:01:00.0000000;Tau;6.362789766E+17;181
2019-12-20T00:01:00.0000000;Upsilon;6.371239686E+17;869
2018-08-27T00:02:00.0000000;Kappa;636,709,249,200,000,000.00000000;373
2018-05-25T00:02:00.0000000;Alpha;636628033200000000;572
2017-04-15T00:01:00.0000000;Tau;6.36278E+017;405
2013-10-13T00:04:00.0000000;Gamma;635172194400000000;421
2010-12-26T00:01:00.0000000;Epsilon;6.34289E+017;207
2015-07-16T00:02:00.0000000;Tau;635726017200000000;390
2014-08-25T00:01:00.0000000;Theta;635445216600000000;479
2016-07-03T00:02:00.0000000;Gamma;6.360310092E+17;780
2011-12-28T00:02:00.0000000;Eta;6.346062732E+17;651
2010-02-09T00:02:00.0000000;Tau;6.340127052E+17;664
2016-11-18T00:01:00.0000000;Alpha;636150240600000000;266
2013-01-09T00:02:00.0000000;Lambda;6.349328652E+17;89
2019-12-01T00:02:00.0000000;Beta;6.371075532E+17;384
2016-07-17T00:02:00.0000000;Iota;6.360431052E+17;276
2017-11-09T00:01:00.0000000;Beta;636457824600000000;341
2012-08-04T00:01:00.0000000;Omega;6.347963526E+17;870
2010-02-28T00:02:00.0000000;Theta;6.340291212E+17;286
2016-01-07T00:02:00.0000000;Kappa;635877217200000000;948
2010-06-29T00:01:00.0000000;Tau;6.34134E+017;445
2013-05-11T00:01:00.0000000;Beta;635038272600000000;878
2015-01-16T00:01:00.0000000;Beta;635569632600000000;311
2012-08-06T00:01:00.0000000;Beta;634798080600000000;846
