TM;Category;unknown;Quantity
2014-10-09T00:01:00.0000000;Mu;6.354840966E+17;802
2013-10-05T00:01:00.0000000;Kappa;6.35165E+017;671
2010-12-05T00:01:00.0000000;Eta;634271040600000000;268
2012-06-08T00:01:00.0000000;Pi;6.347471046E+17;313
2016-11-20T00:01:00.0000000;Kappa;6.36152E+017;927
2011-04-26T00:01:00.0000000;Upsilon;634,393,728,600,000,000.00000000;937
2019-02-19T00:01:00.0000000;Lambda;6.368613126E+17;20
2018-07-25T00:01:00.0000000;Omicron;636680736600000000;33
2013-06-16T00:02:00.0000000;Nu;635069377200000000;189
2013-11-19T00:01:00.0000000;Phi;635204160600000000;983
2016-06-29T00:02:00.0000000;Alpha;6.360275532E+17;817
2019-04-02T00:01:00.0000000;Psi;636,897,600,600,000,000.00000000;67
2013-11-24T00:01:00.0000000;Xi;635,208,480,600,000,000.00000000;632
2015-03-26T00:01:00.0000000;Kappa;635,629,248,600,000,000.00000000;278
2011-06-26T00:01:00.0000000;Eta;6.34446E+017;224
2018-01-08T00:01:00.0000000;Phi;636509664600000000;726
2010-06-27T00:01:00.0000000;Mu;634131936600000000;362
2017-08-24T00:01:00.0000000;Iota;6.363912966E+17;230
2011-06-23T00:02:00.0000000;Pi;634443841200000000;991
2013-12-19T00:01:00.0000000;Tau;6.352300806E+17;687
2018-05-22T00:01:00.0000000;Delta;6.366254406E+17;697
2011-06-09T00:01:00.0000000;Rho;6.34432E+017;998
2011-01-03T00:01:00.0000000;Iota;6.342960966E+17;317
2010-10-01T00:01:00.0000000;Theta;6.342148806E+17;706
2012-06-01T00:02:00.0000000;Omega;634741057200000000;50
2017-11-10T00:01:00.0000000;Mu;636,458,688,600,000,000.00000000;958
2016-07-03T00:01:00.0000000;Omega;6.360310086E+17;979
2014-07-24T00:01:00.0000000;Kappa;6.35418E+017;646
2016-09-15T00:01:00.0000000;Upsilon;6.360949446E+17;750
2019-01-18T00:02:00.0000000;Xi;636,833,665,200,000,000.00000000;719
2013-01-29T00:01:00.0000000;Theta;6.349501446E+17;75
2015-07-17T00:02:00.0000000;Pi;635726881200000000;883
2010-08-02T00:01:00.0000000;Eta;634163040600000000;589
2011-10-22T00:01:00.0000000;Kappa;634548384600000000;591
2017-12-08T00:01:00.0000000;Gamma;6.364828806E+17;1
2017-05-17T00:02:00.0000000;Psi;636305761200000000;32
2018-03-20T00:01:00.0000000;Delta;636571008600000000;438
2010-03-02T00:02:00.0000000;Alpha;634030849200000000;74
2017-01-07T00:01:00.0000000;Chi;636,193,440,600,000,000.00000000;883
2010-01-08T00:02:00.0000000;Lambda;633985057200000000;268
2010-09-10T00:02:00.0000000;Delta;6.341967372E+17;740
2011-09-13T00:01:00.0000000;Gamma;6.345146886E+17;849
2010-03-22T00:01:00.0000000;Rho;634048128600000000;300
