TM;Category;unknown;Quantity
2014-01-31T00:01:00.0000000;Epsilon;635267232600000000;983
2016-04-25T00:01:00.0000000;Theta;635971392600000000;138
2011-01-24T00:01:00.0000000;Tau;634314240600000000;667
2018-01-27T00:01:00.0000000;Kappa;6.36526E+017;897
2016-07-09T00:01:00.0000000;Phi;636,036,192,600,000,000.00000000;743
2014-01-26T00:01:00.0000000;Chi;6.352629126E+17;285
2010-05-29T00:01:00.0000000;Nu;6.341068806E+17;175
2014-11-18T00:01:00.0000000;Rho;635518656600000000;13
2017-08-15T00:01:00.0000000;Omega;636383520600000000;392
2019-06-02T00:01:00.0000000;Epsilon;6.36950E+017;847
2016-04-25T00:01:00.0000000;Alpha;635971392600000000;94
2016-03-09T00:01:00.0000000;Xi;635930784600000000;380
2011-05-01T00:01:00.0000000;Lambda;634398048600000000;94
2010-03-31T00:01:00.0000000;Delta;6.34056E+017;388
2014-10-17T00:02:00.0000000;Phi;635491009200000000;794
2015-12-12T00:02:00.0000000;Psi;6.35855E+017;94
2016-11-16T00:01:00.0000000;Xi;636148512600000000;539
2014-03-03T00:01:00.0000000;Phi;6.352940166E+17;499
2016-10-28T00:01:00.0000000;Tau;636132096600000000;733
2019-10-23T00:01:00.0000000;Eta;6.37074E+017;65
2014-08-23T00:02:00.0000000;Theta;635443489200000000;821
2019-10-11T00:01:00.0000000;Gamma;6.370634886E+17;178
2011-01-14T00:01:00.0000000;Phi;6.34306E+017;844
2010-08-23T00:01:00.0000000;Eta;6.34181E+017;577
2019-07-20T00:02:00.0000000;Tau;636,991,777,200,000,000.00000000;264
2017-10-10T00:01:00.0000000;Beta;636431904600000000;865
2010-11-18T00:02:00.0000000;Nu;634256353200000000;306
2013-05-19T00:01:00.0000000;Omicron;6.350451846E+17;409
2011-09-16T00:02:00.0000000;Alpha;634517281200000000;984
2017-10-09T00:01:00.0000000;Nu;636431040600000000;406
2013-05-22T00:01:00.0000000;Rho;635047776600000000;913
2015-03-29T00:01:00.0000000;Upsilon;635631840600000000;594
2014-04-21T00:01:00.0000000;Gamma;635336352600000000;896
2013-06-29T00:01:00.0000000;Kappa;635080608600000000;2
2019-05-08T00:01:00.0000000;Mu;636,928,704,600,000,000.00000000;383
2017-12-05T00:01:00.0000000;Rho;6.36480E+017;891
2010-01-06T00:01:00.0000000;Upsilon;6.339833286E+17;131
2011-02-19T00:02:00.0000000;Theta;6.34337E+017;54
2017-10-01T00:01:00.0000000;Kappa;6.364241286E+17;823
2011-06-19T00:01:00.0000000;Phi;634,440,384,600,000,000.00000000;695
2017-11-27T00:02:00.0000000;Mu;636,473,377,200,000,000.00000000;692
2011-06-06T00:01:00.0000000;Psi;634429152600000000;339
2017-05-02T00:01:00.0000000;Omicron;6.36293E+017;619
2017-01-07T00:01:00.0000000;Tau;636,193,440,600,000,000.00000000;40
2019-02-06T00:02:00.0000000;Rho;636,850,081,200,000,000.00000000;165
2018-12-25T00:01:00.0000000;Rho;6.368129286E+17;124
2016-09-17T00:01:00.0000000;Zeta;636096672600000000;21
2012-01-16T00:02:00.0000000;Nu;6.346226892E+17;396
2015-01-26T00:01:00.0000000;Mu;6.355782726E+17;709
2012-09-20T00:01:00.0000000;Mu;6.34837E+017;69
2010-03-26T00:02:00.0000000;Zeta;634051585200000000;858
2014-04-15T00:01:00.0000000;Delta;635331168600000000;41
2010-06-19T00:02:00.0000000;Rho;634125025200000000;453
2012-09-03T00:01:00.0000000;Theta;6.34822E+017;518
2016-07-11T00:01:00.0000000;Rho;636,037,920,600,000,000.00000000;363
2015-04-20T00:01:00.0000000;Beta;6.35651E+017;774
2013-12-21T00:01:00.0000000;Alpha;6.352318086E+17;555
2014-01-09T00:01:00.0000000;Psi;6.352482246E+17;520
2012-02-09T00:02:00.0000000;Tau;634,643,425,200,000,000.00000000;120
2013-07-28T00:02:00.0000000;Pi;6.351056652E+17;190
2014-03-05T00:02:00.0000000;Beta;6.352957452E+17;381
2014-02-28T00:01:00.0000000;Kappa;6.35291E+017;710
2018-03-26T00:01:00.0000000;Phi;6.365761926E+17;785
2013-05-11T00:01:00.0000000;Epsilon;635038272600000000;30
2018-01-21T00:02:00.0000000;Zeta;636,520,897,200,000,000.00000000;469
2010-02-16T00:01:00.0000000;Sigma;634,018,752,600,000,000.00000000;530
2012-06-20T00:02:00.0000000;Mu;6.34757E+017;255
2019-01-28T00:02:00.0000000;Theta;6.368423052E+17;791
2019-09-06T00:02:00.0000000;Sigma;6.370332492E+17;497
2016-01-09T00:03:00.0000000;Chi;635,878,945,800,000,000.00000000;733
2015-09-22T00:03:00.0000000;Gamma;635,784,769,800,000,000.00000000;506
2018-12-13T00:02:00.0000000;Alpha;636,802,561,200,000,000.00000000;142
2019-01-29T00:01:00.0000000;Xi;6.368431686E+17;321
2015-12-02T00:01:00.0000000;Eta;635846112600000000;740
2016-03-18T00:02:00.0000000;Upsilon;635938561200000000;66
2018-06-30T00:01:00.0000000;Xi;636659136600000000;0
2017-04-09T00:01:00.0000000;Zeta;636272928600000000;418
2011-09-16T00:02:00.0000000;Psi;634517281200000000;759
2012-05-03T00:02:00.0000000;Lambda;6.347160012E+17;986
2016-09-09T00:01:00.0000000;Beta;6.36090E+017;44
2019-09-14T00:01:00.0000000;Eta;637040160600000000;994
2014-06-23T00:02:00.0000000;Upsilon;6.353907852E+17;439
2018-03-04T00:02:00.0000000;Omicron;6.36557E+017;598
2015-11-04T00:01:00.0000000;Beta;6.35822E+017;151
2019-04-26T00:02:00.0000000;Mu;6.36918E+017;585
2013-01-28T00:02:00.0000000;Beta;6.349492812E+17;95
2013-08-11T00:01:00.0000000;Rho;635117760600000000;386
2015-03-21T00:02:00.0000000;Epsilon;6.356249292E+17;984
2014-11-04T00:02:00.0000000;Kappa;635506561200000000;806
2010-10-09T00:01:00.0000000;Psi;634,221,792,600,000,000.00000000;622
