TM;Category;unknown;Quantity
2012-09-30T00:01:00.0000000;Mu;634845600600000000;643
2015-02-28T00:01:00.0000000;Tau;6.356067846E+17;508
2013-12-17T00:01:00.0000000;Gamma;6.35228E+017;158
2019-11-18T00:01:00.0000000;Delta;6.370963206E+17;737
2018-07-31T00:01:00.0000000;Nu;6.366859206E+17;421
2018-07-09T00:01:00.0000000;Mu;6.36667E+017;471
2017-10-11T00:01:00.0000000;Rho;6.36433E+017;97
2016-03-02T00:01:00.0000000;Mu;635924736600000000;285
2017-03-12T00:02:00.0000000;Eta;6.362487372E+17;943
2010-03-18T00:01:00.0000000;Beta;6.340446726E+17;189
2012-02-24T00:01:00.0000000;Tau;634656384600000000;796
2010-02-15T00:02:00.0000000;Xi;634,017,889,200,000,000.00000000;751
2015-07-24T00:01:00.0000000;Kappa;6.357329286E+17;230
2014-04-03T00:02:00.0000000;Iota;6.35321E+017;511
2011-03-25T00:02:00.0000000;Iota;634366081200000000;945
2016-11-06T00:01:00.0000000;Upsilon;6.361398726E+17;189
2019-04-24T00:01:00.0000000;Sigma;636916608600000000;87
2019-03-10T00:01:00.0000000;Lambda;6.368777286E+17;494
2010-05-25T00:01:00.0000000;Lambda;6.34103E+017;963
2014-11-03T00:01:00.0000000;Iota;635,505,696,600,000,000.00000000;350
2011-10-20T00:02:00.0000000;Psi;634546657200000000;385
2018-12-21T00:01:00.0000000;Epsilon;6.36809E+017;29
2015-12-03T00:01:00.0000000;Zeta;635846976600000000;300
2010-11-24T00:01:00.0000000;Mu;6.342615366E+17;162
2017-02-11T00:01:00.0000000;Upsilon;636,223,680,600,000,000.00000000;781
2018-05-23T00:01:00.0000000;Theta;6.366263046E+17;149
2017-01-23T00:01:00.0000000;Beta;636207264600000000;861
2012-11-30T00:01:00.0000000;Pi;634898304600000000;735
2012-09-25T00:01:00.0000000;Eta;6.348412806E+17;224
2010-02-25T00:01:00.0000000;Alpha;6.340265286E+17;838
2017-04-10T00:01:00.0000000;Psi;636273792600000000;220
2018-01-24T00:01:00.0000000;Epsilon;636523488600000000;259
2013-07-21T00:01:00.0000000;Alpha;635099616600000000;346
2013-06-28T00:01:00.0000000;Kappa;635079744600000000;56
2013-02-22T00:02:00.0000000;Tau;634970881200000000;255
2017-07-31T00:01:00.0000000;Kappa;6.36371E+017;951
2013-05-27T00:01:00.0000000;Phi;635,052,096,600,000,000.00000000;871
2014-11-26T00:01:00.0000000;Kappa;6.35526E+017;644
