TM;Category;unknown;Quantity
2014-01-22T00:01:00.0000000;Pi;6.35259E+017;384
2011-07-20T00:01:00.0000000;Upsilon;6.344671686E+17;150
2010-05-27T00:01:00.0000000;Mu;6.341051526E+17;120
2012-03-15T00:01:00.0000000;Rho;634673664600000000;833
2019-12-06T00:01:00.0000000;Upsilon;6.371118726E+17;187
2012-10-01T00:01:00.0000000;Zeta;634846464600000000;570
2010-12-06T00:01:00.0000000;Pi;634271904600000000;198
2017-06-03T00:01:00.0000000;Iota;636320448600000000;580
2018-06-02T00:01:00.0000000;Psi;636634944600000000;671
2018-05-13T00:02:00.0000000;Kappa;636617665200000000;351
2015-12-20T00:01:00.0000000;Omega;635861664600000000;103
2017-03-09T00:01:00.0000000;Lambda;6.36246E+017;201
2010-12-11T00:02:00.0000000;Tau;6.342762252E+17;851
2013-06-20T00:01:00.0000000;Gamma;6.35073E+017;116
2018-12-14T00:01:00.0000000;Psi;636,803,424,600,000,000.00000000;172
2018-07-22T00:01:00.0000000;Pi;636,678,144,600,000,000.00000000;93
2011-01-16T00:01:00.0000000;Alpha;6.343073286E+17;110
2019-04-03T00:01:00.0000000;Omega;636,898,464,600,000,000.00000000;929
2015-06-04T00:01:00.0000000;Eta;635689728600000000;553
2011-01-15T00:01:00.0000000;Chi;6.34306E+017;425
2011-05-28T00:01:00.0000000;Pi;6.344213766E+17;991
2013-02-18T00:02:00.0000000;Nu;6.349674252E+17;648
2010-07-17T00:01:00.0000000;Lambda;6.34149E+017;462
2019-01-24T00:01:00.0000000;Psi;6.36839E+017;665
2011-10-03T00:02:00.0000000;Kappa;634531969200000000;778
2015-12-19T00:01:00.0000000;Eta;6.358608006E+17;276
2012-12-11T00:02:00.0000000;Tau;634907809200000000;551
2019-06-12T00:01:00.0000000;Upsilon;636,958,944,600,000,000.00000000;456
2014-08-25T00:02:00.0000000;Alpha;635445217200000000;534
2019-06-02T00:02:00.0000000;Eta;6.369503052E+17;360
2013-07-13T00:01:00.0000000;Eta;6.350927046E+17;895
2017-11-05T00:01:00.0000000;Nu;6.364543686E+17;601
2012-12-15T00:01:00.0000000;Upsilon;634,911,264,600,000,000.00000000;928
2014-05-16T00:02:00.0000000;Lambda;6.353579532E+17;377
2012-08-19T00:01:00.0000000;Sigma;6.348093126E+17;732
2017-02-16T00:01:00.0000000;Xi;636228000600000000;599
2015-10-18T00:02:00.0000000;Gamma;6.35807E+017;513
2016-05-18T00:02:00.0000000;Omega;635991265200000000;974
2017-07-21T00:01:00.0000000;Alpha;636361920600000000;629
2012-12-19T00:02:00.0000000;Rho;6.34915E+017;727
2018-11-03T00:01:00.0000000;Omicron;6.367680006E+17;789
2017-03-16T00:01:00.0000000;Zeta;636252192600000000;207
2017-01-03T00:01:00.0000000;Beta;636189984600000000;455
2012-10-02T00:01:00.0000000;Xi;634,847,328,600,000,000.00000000;230
2012-01-13T00:01:00.0000000;Rho;6.346200966E+17;723
2011-04-17T00:01:00.0000000;Kappa;6.343859526E+17;408
2011-03-25T00:02:00.0000000;Alpha;634366081200000000;472
2010-01-09T00:02:00.0000000;Phi;633,985,921,200,000,000.00000000;505
2015-01-01T00:02:00.0000000;Xi;6.35557E+017;744
2019-03-13T00:02:00.0000000;Eta;636,880,321,200,000,000.00000000;913
2016-01-10T00:01:00.0000000;Tau;635,879,808,600,000,000.00000000;499
2015-08-26T00:03:00.0000000;Xi;6.357614418E+17;979
2015-06-17T00:02:00.0000000;Iota;6.357009612E+17;771
2013-03-17T00:01:00.0000000;Omicron;634990752600000000;49
2018-10-20T00:02:00.0000000;Iota;636,755,905,200,000,000.00000000;405
2014-04-27T00:01:00.0000000;Iota;6.353415366E+17;925
2012-11-30T00:02:00.0000000;Upsilon;6.34898E+017;123
2015-03-15T00:02:00.0000000;Omicron;6.35620E+017;136
2016-05-12T00:01:00.0000000;Xi;635986080600000000;316
2018-08-03T00:01:00.0000000;Sigma;6.366885126E+17;931
2019-12-05T00:01:00.0000000;Tau;6.371110086E+17;986
2012-01-07T00:03:00.0000000;Tau;634614913800000000;738
2013-03-27T00:03:00.0000000;Nu;634999393800000000;938
2019-05-03T00:01:00.0000000;Chi;6.369243846E+17;543
2017-08-08T00:02:00.0000000;Upsilon;636377473200000000;584
2010-11-14T00:02:00.0000000;Mu;634,252,897,200,000,000.00000000;150
2012-03-05T00:01:00.0000000;Upsilon;6.34665E+017;406
2014-12-25T00:02:00.0000000;Chi;635,550,625,200,000,000.00000000;381
