TM;Category;unknown;Quantity
2013-11-23T00:01:00.0000000;Epsilon;635,207,616,600,000,000.00000000;799
2011-10-02T00:01:00.0000000;Beta;634531104600000000;374
2019-02-26T00:01:00.0000000;Chi;636,867,360,600,000,000.00000000;748
2019-06-09T00:01:00.0000000;Gamma;636956352600000000;685
2016-01-16T00:01:00.0000000;Rho;6.35885E+017;305
2015-05-27T00:01:00.0000000;Theta;6.35683E+017;41
2017-10-25T00:01:00.0000000;Upsilon;636,444,864,600,000,000.00000000;823
2016-11-26T00:01:00.0000000;Upsilon;6.361571526E+17;432
2010-04-10T00:01:00.0000000;Theta;634,064,544,600,000,000.00000000;757
2011-10-29T00:01:00.0000000;Lambda;634554432600000000;343
2012-04-17T00:02:00.0000000;Zeta;6.347021772E+17;221
2019-06-11T00:01:00.0000000;Xi;636958080600000000;490
2012-11-05T00:01:00.0000000;Tau;634876704600000000;265
2014-11-15T00:01:00.0000000;Theta;6.355160646E+17;502
2015-07-29T00:01:00.0000000;Zeta;635737248600000000;891
2013-03-30T00:02:00.0000000;Omicron;635001985200000000;85
2018-06-20T00:01:00.0000000;Delta;636650496600000000;633
2010-08-28T00:02:00.0000000;Mu;6.341855052E+17;470
2016-05-10T00:01:00.0000000;Epsilon;6.359843526E+17;203
2018-08-30T00:02:00.0000000;Alpha;636711841200000000;802
2013-07-12T00:01:00.0000000;Lambda;6.350918406E+17;630
2010-12-12T00:01:00.0000000;Alpha;6.342770886E+17;26
2015-06-13T00:01:00.0000000;Delta;6.35698E+017;226
2015-02-06T00:02:00.0000000;Pi;6.35588E+017;923
2018-08-31T00:01:00.0000000;Theta;636712704600000000;389
2011-08-05T00:01:00.0000000;Tau;6.344809926E+17;281
2010-06-26T00:01:00.0000000;Epsilon;634131072600000000;599
2018-01-17T00:01:00.0000000;Gamma;6.365174406E+17;119
2017-02-01T00:02:00.0000000;Rho;6.362150412E+17;294
2011-03-30T00:02:00.0000000;Chi;6.343704012E+17;956
2012-07-01T00:01:00.0000000;Xi;634766976600000000;819
