TM;Category;unknown;Quantity
2016-12-02T00:01:00.0000000;Rho;636,162,336,600,000,000.00000000;108
2015-06-27T00:01:00.0000000;Omicron;635,709,600,600,000,000.00000000;227
2013-01-04T00:01:00.0000000;Zeta;634928544600000000;767
2019-11-09T00:01:00.0000000;Epsilon;637088544600000000;230
2011-10-01T00:01:00.0000000;Epsilon;6.345302406E+17;683
2019-09-26T00:01:00.0000000;Mu;637050528600000000;769
2014-04-19T00:01:00.0000000;Tau;635334624600000000;901
2012-12-19T00:01:00.0000000;Mu;6.34915E+017;191
2015-01-10T00:01:00.0000000;Chi;635564448600000000;191
2012-05-31T00:01:00.0000000;Tau;634740192600000000;834
2019-04-20T00:01:00.0000000;Theta;636,913,152,600,000,000.00000000;815
2016-07-27T00:01:00.0000000;Epsilon;636,051,744,600,000,000.00000000;422
2011-01-10T00:01:00.0000000;Epsilon;634302144600000000;427
2019-08-27T00:01:00.0000000;Omega;637024608600000000;540
2010-10-26T00:01:00.0000000;Iota;634,236,480,600,000,000.00000000;733
2018-06-15T00:02:00.0000000;Omicron;636,646,177,200,000,000.00000000;127
2012-04-28T00:01:00.0000000;Gamma;6.34712E+017;456
2014-02-08T00:01:00.0000000;Nu;635274144600000000;32
2011-10-25T00:02:00.0000000;Pi;634,550,977,200,000,000.00000000;403
2015-01-11T00:01:00.0000000;Delta;635565312600000000;446
2016-03-15T00:01:00.0000000;Theta;6.359359686E+17;144
2010-07-27T00:02:00.0000000;Chi;634,157,857,200,000,000.00000000;975
2018-08-05T00:01:00.0000000;Xi;636690240600000000;215
2015-12-19T00:01:00.0000000;Psi;6.358608006E+17;487
2012-06-22T00:02:00.0000000;Xi;6.34759E+017;408
2015-08-11T00:01:00.0000000;Alpha;6.357484806E+17;755
2012-03-23T00:02:00.0000000;Chi;6.34681E+017;553
2015-08-23T00:02:00.0000000;Pi;6.35759E+017;742
2012-02-02T00:02:00.0000000;Gamma;6.346373772E+17;691
2018-03-09T00:02:00.0000000;Epsilon;6.365615052E+17;357
2014-12-31T00:02:00.0000000;Phi;6.35556E+017;967
2011-03-18T00:01:00.0000000;Eta;634360032600000000;598
2018-09-28T00:02:00.0000000;Mu;636736897200000000;973
2011-11-04T00:01:00.0000000;Kappa;6.345596166E+17;619
2010-09-13T00:01:00.0000000;Omicron;6.341993286E+17;935
2012-04-28T00:01:00.0000000;Delta;6.34712E+017;396
2016-03-01T00:01:00.0000000;Kappa;635923872600000000;23
2018-11-20T00:02:00.0000000;Sigma;6.367826892E+17;432
2015-06-07T00:02:00.0000000;Delta;635,692,321,200,000,000.00000000;674
2012-12-31T00:01:00.0000000;Pi;634,925,088,600,000,000.00000000;661
2016-08-11T00:02:00.0000000;Theta;636064705200000000;937
2017-11-17T00:02:00.0000000;Tau;6.36465E+017;727
2017-06-10T00:02:00.0000000;Zeta;6.363264972E+17;434
