TM;Category;unknown;Quantity
2017-07-24T00:01:00.0000000;Lambda;636,364,512,600,000,000.00000000;370
2010-08-04T00:01:00.0000000;Phi;6.34165E+017;587
2013-11-22T00:01:00.0000000;Epsilon;635,206,752,600,000,000.00000000;3
2015-04-13T00:01:00.0000000;Pi;635,644,800,600,000,000.00000000;694
2013-12-12T00:01:00.0000000;Omega;635,224,032,600,000,000.00000000;447
2012-03-12T00:01:00.0000000;Beta;6.346710726E+17;165
2018-01-24T00:01:00.0000000;Tau;636523488600000000;978
2012-04-03T00:01:00.0000000;Gamma;634690080600000000;686
2019-05-24T00:01:00.0000000;Omicron;636942528600000000;921
2019-09-01T00:01:00.0000000;Gamma;6.37029E+017;587
2015-11-17T00:01:00.0000000;Sigma;635,833,152,600,000,000.00000000;158
2011-05-18T00:02:00.0000000;Phi;634412737200000000;518
2011-03-13T00:01:00.0000000;Sigma;6.343557126E+17;373
2017-09-20T00:01:00.0000000;Iota;636414624600000000;587
2016-02-16T00:01:00.0000000;Gamma;635,911,776,600,000,000.00000000;400
2019-08-03T00:01:00.0000000;Eta;637003872600000000;370
2016-08-30T00:01:00.0000000;Alpha;636081120600000000;868
2018-10-12T00:01:00.0000000;Pi;6.367489926E+17;404
2013-02-22T00:01:00.0000000;Mu;634970880600000000;856
2014-10-04T00:01:00.0000000;Zeta;6.35480E+017;479
2012-01-25T00:01:00.0000000;Pi;634630464600000000;521
2013-03-21T00:01:00.0000000;Psi;6.34994E+017;344
2010-03-10T00:01:00.0000000;Phi;634037760600000000;500
2014-08-03T00:02:00.0000000;Omicron;635,426,209,200,000,000.00000000;606
2015-10-24T00:01:00.0000000;Pi;6.358124166E+17;567
2017-01-28T00:01:00.0000000;Delta;636211584600000000;158
2013-05-13T00:02:00.0000000;Beta;6.35040E+017;461
2016-10-09T00:01:00.0000000;Theta;636,115,680,600,000,000.00000000;762
2013-01-02T00:01:00.0000000;Zeta;634,926,816,600,000,000.00000000;436
2015-06-18T00:02:00.0000000;Chi;6.357018252E+17;476
2015-12-07T00:01:00.0000000;Psi;635,850,432,600,000,000.00000000;18
2014-11-09T00:01:00.0000000;Theta;6.35511E+017;868
2010-04-09T00:02:00.0000000;Theta;634,063,681,200,000,000.00000000;636
2014-05-09T00:02:00.0000000;Xi;6.35352E+017;7
2013-12-31T00:01:00.0000000;Xi;635240448600000000;454
2018-04-26T00:01:00.0000000;Rho;636602976600000000;999
2015-07-20T00:02:00.0000000;Xi;6.35729E+017;750
2018-07-19T00:02:00.0000000;Chi;636675553200000000;985
2012-08-28T00:01:00.0000000;Epsilon;634,817,088,600,000,000.00000000;55
2012-05-04T00:01:00.0000000;Phi;6.347168646E+17;922
2019-06-20T00:01:00.0000000;Zeta;6.36966E+017;29
2016-09-28T00:02:00.0000000;Sigma;6.361061772E+17;449
2012-05-20T00:01:00.0000000;Kappa;6.347306886E+17;853
2015-06-18T00:01:00.0000000;Omicron;6.357018246E+17;623
2014-09-03T00:01:00.0000000;Delta;6.354529926E+17;994
2013-09-02T00:02:00.0000000;Pi;6.351367692E+17;181
2019-02-15T00:01:00.0000000;Epsilon;6.368578566E+17;918
2017-12-13T00:02:00.0000000;Psi;636487201200000000;753
2018-06-18T00:01:00.0000000;Phi;636648768600000000;177
2010-02-18T00:01:00.0000000;Nu;634020480600000000;512
2019-02-20T00:01:00.0000000;Omega;6.368621766E+17;143
2014-10-20T00:01:00.0000000;Zeta;6.35494E+017;991
