TM;Category;unknown;Quantity
2011-03-25T00:01:00.0000000;Kappa;634366080600000000;748
2018-04-08T00:01:00.0000000;Gamma;636587424600000000;695
2019-10-10T00:01:00.0000000;Omicron;6.370626246E+17;404
2011-11-26T00:01:00.0000000;Kappa;634578624600000000;418
2018-03-11T00:01:00.0000000;Gamma;6.365632326E+17;872
2015-03-10T00:01:00.0000000;Theta;635,615,424,600,000,000.00000000;550
2011-06-27T00:01:00.0000000;Sigma;6.34447E+017;129
2016-11-12T00:01:00.0000000;Sigma;636145056600000000;944
2011-12-24T00:02:00.0000000;Psi;6.34603E+017;301
2014-06-10T00:01:00.0000000;Nu;635,379,552,600,000,000.00000000;97
2018-02-20T00:02:00.0000000;Gamma;6.365468172E+17;555
2019-01-10T00:01:00.0000000;Epsilon;6.368267526E+17;111
2011-11-28T00:01:00.0000000;Eta;634580352600000000;261
2017-12-22T00:01:00.0000000;Nu;6.36495E+017;412
2011-01-25T00:01:00.0000000;Zeta;634,315,104,600,000,000.00000000;933
2015-07-28T00:02:00.0000000;Delta;635736385200000000;67
2014-01-06T00:02:00.0000000;Sigma;6.352456332E+17;226
2014-12-09T00:01:00.0000000;Iota;635,536,800,600,000,000.00000000;214
2012-12-23T00:01:00.0000000;Epsilon;6.349181766E+17;905
2018-06-26T00:01:00.0000000;Mu;6.366556806E+17;47
2015-12-31T00:01:00.0000000;Alpha;6.35871E+017;919
2018-11-22T00:01:00.0000000;Tau;636784416600000000;913
2017-02-21T00:01:00.0000000;Delta;6.362323206E+17;422
2010-11-04T00:01:00.0000000;Zeta;6.34244E+017;825
2018-03-25T00:01:00.0000000;Nu;6.36575E+017;349
2017-09-25T00:02:00.0000000;Theta;6.364189452E+17;490
2011-10-09T00:01:00.0000000;Gamma;634537152600000000;471
2014-10-08T00:02:00.0000000;Iota;6.354832332E+17;207
2014-07-14T00:01:00.0000000;Lambda;635408928600000000;362
2010-12-26T00:02:00.0000000;Pi;6.34289E+017;28
2014-05-22T00:02:00.0000000;Mu;635,363,137,200,000,000.00000000;541
2019-08-03T00:01:00.0000000;Lambda;637003872600000000;995
2010-10-06T00:01:00.0000000;Xi;634219200600000000;912
2016-06-30T00:01:00.0000000;Tau;6.360284166E+17;872
2012-06-23T00:01:00.0000000;Sigma;6.34760E+017;670
2019-10-07T00:01:00.0000000;Beta;6.37060E+017;60
2013-04-06T00:01:00.0000000;Omega;635008032600000000;710
2018-10-20T00:01:00.0000000;Sigma;636,755,904,600,000,000.00000000;802
2013-02-01T00:01:00.0000000;Omega;6.349527366E+17;521
2018-02-06T00:01:00.0000000;Pi;636534720600000000;902
2013-06-20T00:01:00.0000000;Beta;6.35073E+017;173
2019-07-09T00:01:00.0000000;Delta;6.369822726E+17;807
2010-12-16T00:01:00.0000000;Tau;6.342805446E+17;442
2019-01-16T00:01:00.0000000;Xi;636831936600000000;135
2010-11-23T00:01:00.0000000;Omicron;6.342606726E+17;110
2017-03-15T00:01:00.0000000;Psi;6.362513286E+17;463
2014-07-17T00:01:00.0000000;Upsilon;635,411,520,600,000,000.00000000;346
2018-11-27T00:01:00.0000000;Iota;636,788,736,600,000,000.00000000;250
2019-06-26T00:01:00.0000000;Beta;6.369710406E+17;473
2015-09-22T00:02:00.0000000;Lambda;635,784,769,200,000,000.00000000;140
2018-08-21T00:01:00.0000000;Omicron;6.367040646E+17;845
2014-06-24T00:02:00.0000000;Xi;635391649200000000;182
2014-04-06T00:02:00.0000000;Phi;6.353233932E+17;801
2012-05-24T00:01:00.0000000;Upsilon;6.347341446E+17;228
2019-08-07T00:01:00.0000000;Rho;637,007,328,600,000,000.00000000;606
2013-01-06T00:01:00.0000000;Epsilon;6.34930E+017;994
2015-05-17T00:02:00.0000000;Xi;635674177200000000;533
2015-02-07T00:02:00.0000000;Iota;6.35589E+017;362
2015-06-01T00:02:00.0000000;Nu;6.356871372E+17;390
2019-01-15T00:01:00.0000000;Rho;636831072600000000;792
2015-12-11T00:02:00.0000000;Iota;6.35854E+017;225
2010-10-29T00:02:00.0000000;Rho;634239073200000000;756
2014-09-15T00:03:00.0000000;Sigma;6.354633618E+17;606
2011-02-01T00:01:00.0000000;Sigma;6.34321E+017;955
2013-07-15T00:02:00.0000000;Delta;635094433200000000;525
2010-07-30T00:01:00.0000000;Mu;634,160,448,600,000,000.00000000;999
2018-10-26T00:02:00.0000000;Psi;6.36761E+017;636
2010-02-18T00:02:00.0000000;Nu;634020481200000000;109
2012-09-09T00:01:00.0000000;Delta;6.348274566E+17;177
2016-04-19T00:01:00.0000000;Alpha;6.359662086E+17;647
2013-04-18T00:02:00.0000000;Omicron;635,018,401,200,000,000.00000000;155
2016-10-19T00:01:00.0000000;Delta;6.361243206E+17;8
2019-08-30T00:02:00.0000000;Delta;6.37027E+017;836
2019-03-07T00:02:00.0000000;Upsilon;6.368751372E+17;132
2012-03-27T00:01:00.0000000;Mu;6.346840326E+17;235
2010-08-04T00:01:00.0000000;Sigma;6.34165E+017;47
2012-09-02T00:03:00.0000000;Omega;6.34821E+017;777
2011-10-19T00:01:00.0000000;Eta;6.345457926E+17;619
2010-04-28T00:02:00.0000000;Tau;634,080,097,200,000,000.00000000;512
2019-10-12T00:02:00.0000000;Delta;6.370643532E+17;556
2018-02-15T00:02:00.0000000;Epsilon;6.36542E+017;26
2017-04-30T00:02:00.0000000;Rho;6.36291E+017;436
2013-04-21T00:03:00.0000000;Pi;635020993800000000;765
2012-04-16T00:02:00.0000000;Iota;6.347013132E+17;599
2016-02-06T00:01:00.0000000;Theta;6.359031366E+17;444
2019-12-30T00:01:00.0000000;Theta;637,132,608,600,000,000.00000000;311
2018-07-25T00:01:00.0000000;Sigma;636680736600000000;130
2017-09-24T00:01:00.0000000;Xi;6.36418E+017;337
2019-02-19T00:02:00.0000000;Gamma;6.368613132E+17;457
2019-08-20T00:02:00.0000000;Upsilon;637018561200000000;809
2012-03-20T00:04:00.0000000;Upsilon;6.34678E+017;943
2014-06-30T00:04:00.0000000;Eta;635396834400000000;713
