TM;Category;unknown;Quantity
2015-10-18T00:01:00.0000000;Gamma;6.35807E+017;965
2011-02-11T00:01:00.0000000;Gamma;634329792600000000;663
2013-05-09T00:01:00.0000000;Chi;635,036,544,600,000,000.00000000;372
2011-06-30T00:01:00.0000000;Kappa;6.344498886E+17;873
2014-08-13T00:02:00.0000000;Theta;6.354348492E+17;40
2017-10-16T00:01:00.0000000;Eta;6.364370886E+17;843
2013-09-30T00:01:00.0000000;Omicron;635,160,960,600,000,000.00000000;422
2019-05-19T00:02:00.0000000;Theta;6.369382092E+17;178
2012-10-08T00:01:00.0000000;Sigma;6.34853E+017;873
2010-10-12T00:01:00.0000000;Zeta;634224384600000000;248
2019-02-04T00:01:00.0000000;Delta;636848352600000000;965
2011-09-28T00:01:00.0000000;Psi;6.345276486E+17;342
2019-12-12T00:02:00.0000000;Delta;637117057200000000;876
2016-08-30T00:01:00.0000000;Iota;636081120600000000;268
2010-04-13T00:01:00.0000000;Alpha;634067136600000000;525
2014-07-20T00:01:00.0000000;Pi;635414112600000000;551
2019-06-26T00:01:00.0000000;Lambda;6.369710406E+17;620
2016-07-06T00:02:00.0000000;Eta;636033601200000000;510
2013-02-28T00:01:00.0000000;Omega;634976064600000000;255
2010-07-16T00:02:00.0000000;Phi;6.34148E+017;475
2016-07-15T00:02:00.0000000;Pi;6.36041E+017;928
2010-12-05T00:01:00.0000000;Psi;634271040600000000;415
2016-06-16T00:02:00.0000000;Psi;6.360163212E+17;352
2016-06-10T00:02:00.0000000;Tau;6.36011E+017;348
2012-10-23T00:02:00.0000000;Lambda;634865473200000000;23
2012-10-23T00:01:00.0000000;Chi;634865472600000000;281
2019-04-17T00:01:00.0000000;Rho;636910560600000000;215
2015-11-07T00:01:00.0000000;Beta;6.358245126E+17;513
2018-03-11T00:01:00.0000000;Upsilon;6.365632326E+17;145
2017-08-05T00:01:00.0000000;Mu;6.363748806E+17;713
2019-03-30T00:01:00.0000000;Omicron;636895008600000000;809
2014-02-28T00:01:00.0000000;Phi;6.35291E+017;773
2010-06-23T00:02:00.0000000;Pi;634,128,481,200,000,000.00000000;342
2010-09-15T00:02:00.0000000;Gamma;6.342010572E+17;627
2012-04-09T00:02:00.0000000;Upsilon;6.34695E+017;718
2013-11-05T00:02:00.0000000;Omicron;635,192,065,200,000,000.00000000;882
2010-11-04T00:02:00.0000000;Zeta;6.342442572E+17;13
2016-09-24T00:02:00.0000000;Theta;6.36103E+017;528
2015-09-05T00:02:00.0000000;Upsilon;635,770,081,200,000,000.00000000;710
2012-01-13T00:03:00.0000000;Delta;6.346200978E+17;983
2011-07-25T00:01:00.0000000;Theta;634,471,488,600,000,000.00000000;395
2014-02-09T00:01:00.0000000;Chi;6.35275E+017;458
2018-08-05T00:01:00.0000000;Zeta;636690240600000000;130
2010-05-28T00:02:00.0000000;Alpha;6.341060172E+17;313
2012-08-08T00:01:00.0000000;Kappa;634,799,808,600,000,000.00000000;626
2019-06-21T00:01:00.0000000;Sigma;6.369667206E+17;498
2016-08-05T00:02:00.0000000;Omega;6.360595212E+17;736
2018-05-28T00:02:00.0000000;Chi;636,630,625,200,000,000.00000000;671
2014-12-08T00:02:00.0000000;Sigma;635,535,937,200,000,000.00000000;504
2017-06-09T00:01:00.0000000;Nu;6.363256326E+17;558
