TM;Category;unknown;Quantity
2011-10-24T00:01:00.0000000;Omega;634,550,112,600,000,000.00000000;303
2017-08-11T00:01:00.0000000;Upsilon;636,380,064,600,000,000.00000000;214
2011-04-04T00:01:00.0000000;Gamma;634374720600000000;488
2018-01-08T00:01:00.0000000;Delta;636509664600000000;391
2018-10-21T00:01:00.0000000;Gamma;636,756,768,600,000,000.00000000;391
2016-05-13T00:01:00.0000000;Nu;635986944600000000;755
2012-08-26T00:01:00.0000000;Chi;634,815,360,600,000,000.00000000;226
2010-11-24T00:01:00.0000000;Alpha;6.342615366E+17;88
2017-06-12T00:01:00.0000000;Eta;6.363282246E+17;223
2013-05-10T00:01:00.0000000;Psi;635037408600000000;413
2014-03-26T00:01:00.0000000;Epsilon;635313888600000000;797
2012-03-04T00:01:00.0000000;Pi;6.34664E+017;708
2014-11-10T00:01:00.0000000;Psi;6.355117446E+17;971
2012-09-08T00:01:00.0000000;Upsilon;6.348265926E+17;701
2016-04-21T00:02:00.0000000;Phi;6.359679372E+17;748
2012-06-22T00:01:00.0000000;Epsilon;6.34759E+017;303
2010-08-24T00:01:00.0000000;Kappa;6.341820486E+17;696
2010-08-14T00:01:00.0000000;Upsilon;634173408600000000;51
2019-10-24T00:01:00.0000000;Pi;6.37075E+017;753
2016-12-26T00:01:00.0000000;Chi;6.36183E+017;627
2011-05-21T00:02:00.0000000;Theta;6.34415E+017;860
2015-11-03T00:02:00.0000000;Tau;635821057200000000;695
2014-03-01T00:01:00.0000000;Iota;6.35292E+017;131
2012-12-26T00:01:00.0000000;Iota;6.349207686E+17;950
2011-09-12T00:01:00.0000000;Omicron;6.345138246E+17;339
2016-10-27T00:01:00.0000000;Psi;636,131,232,600,000,000.00000000;744
2019-08-26T00:02:00.0000000;Alpha;637023745200000000;972
2015-03-20T00:01:00.0000000;Sigma;6.356240646E+17;994
2015-08-23T00:02:00.0000000;Mu;6.35759E+017;379
2014-07-01T00:01:00.0000000;Omega;635397696600000000;592
2015-09-21T00:01:00.0000000;Kappa;635783904600000000;707
2016-09-22T00:01:00.0000000;Sigma;636100992600000000;448
2018-08-19T00:02:00.0000000;Delta;6.367023372E+17;246
2019-10-26T00:01:00.0000000;Pi;6.370764486E+17;445
2010-10-25T00:02:00.0000000;Rho;634235617200000000;40
2011-06-20T00:01:00.0000000;Omicron;634,441,248,600,000,000.00000000;270
2012-03-11T00:01:00.0000000;Lambda;6.346702086E+17;686
2018-05-05T00:01:00.0000000;Mu;6.366107526E+17;274
2012-07-30T00:01:00.0000000;Zeta;6.347920326E+17;320
2015-09-23T00:02:00.0000000;Omega;635,785,633,200,000,000.00000000;454
2015-10-01T00:01:00.0000000;Pi;6.35793E+017;637
2010-07-04T00:01:00.0000000;Eta;6.341379846E+17;824
2016-09-16T00:02:00.0000000;Zeta;636095809200000000;817
2015-07-08T00:01:00.0000000;Psi;6.357191046E+17;52
2018-12-04T00:01:00.0000000;Gamma;6.367947846E+17;572
2010-09-23T00:01:00.0000000;Iota;634207968600000000;410
2017-04-16T00:01:00.0000000;Delta;6.362789766E+17;725
2019-07-09T00:01:00.0000000;Gamma;6.369822726E+17;792
2011-03-29T00:01:00.0000000;Tau;6.343695366E+17;403
2017-05-31T00:02:00.0000000;Upsilon;636,317,857,200,000,000.00000000;435
2015-07-19T00:02:00.0000000;Nu;6.35729E+017;106
2015-12-26T00:01:00.0000000;Theta;635866848600000000;935
2017-06-21T00:01:00.0000000;Gamma;636336000600000000;350
2018-01-26T00:02:00.0000000;Rho;6.36525E+017;632
2015-09-04T00:01:00.0000000;Pi;635769216600000000;496
2018-05-03T00:01:00.0000000;Kappa;6.366090246E+17;334
2011-01-25T00:01:00.0000000;Omega;634,315,104,600,000,000.00000000;465
2017-03-27T00:01:00.0000000;Lambda;6.36262E+017;955
2017-04-25T00:03:00.0000000;Xi;636,286,753,800,000,000.00000000;870
2013-12-07T00:02:00.0000000;Theta;635219713200000000;999
2019-06-26T00:02:00.0000000;Omega;636971041200000000;550
2010-05-19T00:02:00.0000000;Xi;634098241200000000;945
2015-11-21T00:02:00.0000000;Nu;635836609200000000;395
2019-07-11T00:01:00.0000000;Pi;6.369840006E+17;349
2014-06-10T00:01:00.0000000;Phi;635,379,552,600,000,000.00000000;682
2015-05-01T00:02:00.0000000;Lambda;635,660,353,200,000,000.00000000;427
2011-08-31T00:01:00.0000000;Iota;634,503,456,600,000,000.00000000;530
2012-09-14T00:02:00.0000000;Omicron;634,831,777,200,000,000.00000000;415
2019-10-01T00:02:00.0000000;Omega;637054849200000000;495
2011-10-10T00:02:00.0000000;Sigma;634538017200000000;117
2012-10-10T00:01:00.0000000;Omega;6.34854E+017;404
2013-07-25T00:02:00.0000000;Mu;6.35103E+017;603
2011-01-12T00:02:00.0000000;Psi;6.34304E+017;44
2010-04-05T00:03:00.0000000;Chi;6.340602258E+17;139
2019-08-09T00:01:00.0000000;Nu;637009056600000000;554
2018-03-13T00:01:00.0000000;Tau;636564960600000000;383
2014-06-04T00:02:00.0000000;Theta;6.353743692E+17;430
2014-08-08T00:02:00.0000000;Kappa;6.35431E+017;470
2018-03-10T00:01:00.0000000;Sigma;6.365623686E+17;34
2018-09-17T00:02:00.0000000;Tau;636727393200000000;201
2015-01-03T00:02:00.0000000;Omega;6.355584012E+17;394
2016-07-03T00:03:00.0000000;Gamma;6.360310098E+17;126
2013-03-12T00:01:00.0000000;Phi;634986432600000000;248
2019-07-21T00:01:00.0000000;Gamma;636992640600000000;226
2013-04-16T00:01:00.0000000;Omicron;635016672600000000;310
2012-05-31T00:02:00.0000000;Phi;634740193200000000;693
2012-12-11T00:01:00.0000000;Lambda;634907808600000000;32
2019-11-03T00:02:00.0000000;Chi;637,083,361,200,000,000.00000000;361
2011-01-19T00:01:00.0000000;Omega;6.343099206E+17;985
2019-10-04T00:03:00.0000000;Zeta;6.37057E+017;323
2013-12-08T00:02:00.0000000;Zeta;635220577200000000;164
2016-01-06T00:02:00.0000000;Gamma;635876353200000000;227
2016-11-19T00:01:00.0000000;Kappa;6.36151E+017;418
2017-09-27T00:01:00.0000000;Phi;6.364206726E+17;336
2017-12-24T00:03:00.0000000;Alpha;6.364967058E+17;442
2017-08-25T00:01:00.0000000;Lambda;6.363921606E+17;289
2010-10-17T00:03:00.0000000;Xi;6.342287058E+17;886
2017-07-31T00:01:00.0000000;Psi;6.36371E+017;796
2014-04-26T00:02:00.0000000;Omega;6.353406732E+17;997
2014-01-25T00:02:00.0000000;Lambda;6.352620492E+17;88
2013-04-15T00:02:00.0000000;Theta;635015809200000000;695
2012-10-19T00:01:00.0000000;Psi;634862016600000000;976
2019-09-21T00:02:00.0000000;Tau;6.370462092E+17;501
2018-05-01T00:01:00.0000000;Eta;6.366072966E+17;139
2019-05-17T00:01:00.0000000;Rho;6.369364806E+17;999
2015-06-08T00:02:00.0000000;Tau;635,693,185,200,000,000.00000000;20
2018-05-03T00:01:00.0000000;Lambda;6.366090246E+17;118
2014-06-02T00:02:00.0000000;Delta;6.353726412E+17;975
2012-07-10T00:02:00.0000000;Mu;6.34775E+017;686
2017-04-06T00:03:00.0000000;Phi;636,270,337,800,000,000.00000000;601
2010-04-15T00:01:00.0000000;Omicron;634068864600000000;228
2010-06-07T00:02:00.0000000;Theta;634114657200000000;730
2014-12-24T00:01:00.0000000;Delta;635549760600000000;169
2013-07-01T00:03:00.0000000;Delta;635,082,337,800,000,000.00000000;532
2018-02-22T00:02:00.0000000;Theta;6.365485452E+17;565
2010-12-01T00:02:00.0000000;Sigma;634,267,585,200,000,000.00000000;788
2018-04-02T00:01:00.0000000;Gamma;636582240600000000;291
2019-02-13T00:01:00.0000000;Zeta;6.36856E+017;359
2015-08-30T00:03:00.0000000;Gamma;6.357648978E+17;701
2013-10-10T00:01:00.0000000;Chi;6.351696006E+17;587
2012-05-21T00:03:00.0000000;Theta;6.347315538E+17;123
2013-04-16T00:01:00.0000000;Tau;635016672600000000;596
2010-10-23T00:01:00.0000000;Zeta;634233888600000000;762
2010-12-23T00:01:00.0000000;Omega;634286592600000000;596
2016-08-16T00:02:00.0000000;Iota;636069025200000000;821
2015-04-16T00:01:00.0000000;Xi;635647392600000000;553
2018-04-08T00:01:00.0000000;Chi;636587424600000000;49
2015-08-03T00:02:00.0000000;Phi;635741569200000000;438
2014-11-01T00:01:00.0000000;Xi;635,503,968,600,000,000.00000000;115
2013-02-24T00:01:00.0000000;Kappa;634,972,608,600,000,000.00000000;702
2016-06-18T00:02:00.0000000;Xi;636018049200000000;506
2015-04-15T00:02:00.0000000;Nu;635646529200000000;502
2014-04-21T00:01:00.0000000;Upsilon;635336352600000000;965
2016-11-08T00:01:00.0000000;Omega;6.361416006E+17;209
2017-11-25T00:01:00.0000000;Beta;636471648600000000;92
2018-10-06T00:01:00.0000000;Phi;636743808600000000;387
2011-10-16T00:02:00.0000000;Mu;6.345432012E+17;733
2019-12-24T00:03:00.0000000;Iota;637127425800000000;820
2016-10-04T00:01:00.0000000;Iota;636111360600000000;29
2019-06-29T00:02:00.0000000;Beta;636,973,633,200,000,000.00000000;367
2017-02-17T00:05:00.0000000;Omega;6.36228867E+17;280
2018-03-28T00:02:00.0000000;Pi;6.365779212E+17;41
2013-08-22T00:01:00.0000000;Sigma;635127264600000000;5
2018-08-24T00:02:00.0000000;Sigma;636706657200000000;918
2016-05-01T00:01:00.0000000;Zeta;635976576600000000;803
2019-06-10T00:02:00.0000000;Mu;636957217200000000;246
2016-01-10T00:02:00.0000000;Nu;635,879,809,200,000,000.00000000;823
2012-07-19T00:02:00.0000000;Lambda;634782529200000000;513
2011-03-07T00:02:00.0000000;Nu;6.34351E+017;853
2014-05-25T00:01:00.0000000;Pi;635365728600000000;271
2014-08-04T00:02:00.0000000;Omicron;635,427,073,200,000,000.00000000;659
2010-03-05T00:04:00.0000000;Lambda;634,033,442,400,000,000.00000000;579
2017-06-04T00:03:00.0000000;Omega;6.36321E+017;100
2011-10-27T00:02:00.0000000;Psi;634552705200000000;549
2012-11-03T00:03:00.0000000;Kappa;634874977800000000;628
2016-06-26T00:02:00.0000000;Iota;6.36025E+017;677
2018-11-01T00:03:00.0000000;Upsilon;6.367662738E+17;487
2015-08-15T00:02:00.0000000;Epsilon;635751937200000000;675
2010-12-26T00:02:00.0000000;Phi;6.34289E+017;227
2016-12-12T00:03:00.0000000;Epsilon;6.361709778E+17;219
2016-08-04T00:01:00.0000000;Iota;6.36059E+017;841
2014-03-20T00:04:00.0000000;Gamma;6.353087064E+17;406
2014-05-26T00:02:00.0000000;Mu;635366593200000000;901
2019-02-06T00:02:00.0000000;Upsilon;636,850,081,200,000,000.00000000;954
2016-02-19T00:01:00.0000000;Omicron;635914368600000000;649
2016-08-11T00:02:00.0000000;Nu;636064705200000000;116
2013-03-20T00:03:00.0000000;Delta;6.34993E+017;386
2011-12-06T00:03:00.0000000;Beta;6.345872658E+17;168
2015-03-09T00:02:00.0000000;Epsilon;635,614,561,200,000,000.00000000;67
2011-12-11T00:02:00.0000000;Psi;6.345915852E+17;627
2019-06-20T00:02:00.0000000;Zeta;6.369658572E+17;928
2010-11-24T00:02:00.0000000;Pi;6.342615372E+17;220
2015-01-01T00:02:00.0000000;Alpha;6.35557E+017;240
2017-11-09T00:01:00.0000000;Nu;636457824600000000;961
2012-10-06T00:02:00.0000000;Theta;634850785200000000;337
2019-04-29T00:04:00.0000000;Xi;6.369209304E+17;167
2017-07-26T00:02:00.0000000;Nu;636366241200000000;536
2013-08-05T00:04:00.0000000;Omicron;635,112,578,400,000,000.00000000;408
2019-05-04T00:02:00.0000000;Eta;636925249200000000;752
2014-06-14T00:03:00.0000000;Epsilon;6.35383E+017;402
2018-08-29T00:03:00.0000000;Kappa;636710977800000000;688
2012-05-03T00:03:00.0000000;Xi;6.347160018E+17;982
2018-08-07T00:02:00.0000000;Phi;636691969200000000;215
2018-05-12T00:01:00.0000000;Sigma;636,616,800,600,000,000.00000000;443
2016-08-06T00:01:00.0000000;Iota;6.360603846E+17;358
2014-02-11T00:03:00.0000000;Nu;6.352767378E+17;349
2013-12-31T00:01:00.0000000;Lambda;635240448600000000;505
2010-07-13T00:04:00.0000000;Omicron;6.34146E+017;57
2010-11-01T00:02:00.0000000;Eta;6.34242E+017;178
2010-03-28T00:02:00.0000000;Chi;6.34053E+017;101
2015-07-12T00:02:00.0000000;Alpha;635,722,561,200,000,000.00000000;253
2015-03-24T00:02:00.0000000;Phi;635627521200000000;43
2013-07-01T00:03:00.0000000;Rho;635,082,337,800,000,000.00000000;843
2012-10-07T00:02:00.0000000;Eta;6.34852E+017;214
2014-04-07T00:03:00.0000000;Psi;6.353242578E+17;193
2012-04-27T00:01:00.0000000;Omicron;634710816600000000;922
2016-01-28T00:04:00.0000000;Alpha;635895362400000000;749
2014-01-15T00:02:00.0000000;Zeta;635,253,409,200,000,000.00000000;251
2018-09-09T00:03:00.0000000;Beta;636720481800000000;579
2014-09-10T00:02:00.0000000;Kappa;635459041200000000;52
2019-07-18T00:02:00.0000000;Mu;636,990,049,200,000,000.00000000;110
2017-10-18T00:01:00.0000000;Delta;6.364388166E+17;750
2019-06-13T00:03:00.0000000;Rho;636,959,809,800,000,000.00000000;173
2015-06-03T00:02:00.0000000;Alpha;635688865200000000;659
2017-10-16T00:03:00.0000000;Tau;6.364370898E+17;352
2016-12-10T00:03:00.0000000;Psi;6.361692498E+17;880
2012-03-12T00:02:00.0000000;Tau;6.346710732E+17;224
2011-07-23T00:04:00.0000000;Phi;634,469,762,400,000,000.00000000;686
2012-01-09T00:01:00.0000000;Theta;634616640600000000;421
2019-07-25T00:03:00.0000000;Gamma;6.36996E+017;594
2011-08-07T00:02:00.0000000;Zeta;6.344827212E+17;340
2014-06-09T00:04:00.0000000;Nu;635,378,690,400,000,000.00000000;20
2017-06-03T00:02:00.0000000;Eta;636320449200000000;428
2017-01-27T00:02:00.0000000;Lambda;636210721200000000;788
2015-09-03T00:04:00.0000000;Phi;635,768,354,400,000,000.00000000;618
2016-02-17T00:03:00.0000000;Lambda;635912641800000000;228
2017-10-04T00:03:00.0000000;Zeta;636,426,721,800,000,000.00000000;958
2018-12-18T00:03:00.0000000;Alpha;6.36807E+017;444
2013-08-14T00:05:00.0000000;Lambda;6.35120355E+17;832
2010-10-08T00:02:00.0000000;Zeta;634,220,929,200,000,000.00000000;767
2012-02-07T00:03:00.0000000;Gamma;634641697800000000;13
2010-03-12T00:03:00.0000000;Zeta;6.340394898E+17;626
2016-04-08T00:03:00.0000000;Mu;635,956,705,800,000,000.00000000;961
2013-10-20T00:03:00.0000000;Gamma;635178241800000000;123
2015-09-12T00:02:00.0000000;Tau;6.35776E+017;375
2017-09-22T00:01:00.0000000;Tau;6.36416E+017;710
2010-05-06T00:03:00.0000000;Upsilon;6.340870098E+17;208
2016-04-13T00:02:00.0000000;Eta;635961025200000000;792
2018-04-01T00:03:00.0000000;Lambda;636581377800000000;796
2013-02-19T00:03:00.0000000;Delta;634968289800000000;686
2015-07-30T00:02:00.0000000;Omicron;635,738,113,200,000,000.00000000;246
2015-05-08T00:04:00.0000000;Epsilon;6.356664024E+17;548
2010-06-16T00:02:00.0000000;Mu;6.341224332E+17;980
2014-12-28T00:04:00.0000000;Kappa;635553218400000000;846
2013-02-20T00:03:00.0000000;Lambda;634969153800000000;799
