TM;Category;unknown;Quantity
2018-06-06T00:01:00.0000000;Gamma;6.366384006E+17;861
2016-06-07T00:01:00.0000000;Lambda;636008544600000000;637
2010-01-23T00:01:00.0000000;Gamma;6.339980166E+17;87
2012-06-02T00:01:00.0000000;Iota;634741920600000000;872
2014-06-29T00:01:00.0000000;Alpha;635,395,968,600,000,000.00000000;160
2015-04-09T00:01:00.0000000;Iota;6.356413446E+17;779
2013-12-13T00:01:00.0000000;Psi;635224896600000000;149
2017-06-01T00:01:00.0000000;Iota;636,318,720,600,000,000.00000000;427
2019-08-19T00:02:00.0000000;Upsilon;6.370176972E+17;548
2018-08-09T00:01:00.0000000;Sigma;636,693,696,600,000,000.00000000;840
2014-01-12T00:01:00.0000000;Beta;635250816600000000;221
2010-03-08T00:01:00.0000000;Psi;634036032600000000;623
2015-08-24T00:01:00.0000000;Alpha;6.35760E+017;106
2017-12-22T00:01:00.0000000;Theta;6.36495E+017;479
2019-02-02T00:01:00.0000000;Rho;636846624600000000;980
2019-09-07T00:01:00.0000000;Pi;6.370341126E+17;387
2010-11-25T00:01:00.0000000;Kappa;6.342624006E+17;780
2017-09-14T00:01:00.0000000;Theta;636409440600000000;825
2015-12-23T00:01:00.0000000;Psi;635,864,256,600,000,000.00000000;158
2014-09-03T00:01:00.0000000;Pi;6.354529926E+17;363
2012-01-21T00:01:00.0000000;Phi;634627008600000000;868
2010-07-05T00:01:00.0000000;Chi;6.341388486E+17;932
2013-11-25T00:01:00.0000000;Omega;635209344600000000;883
2011-05-12T00:02:00.0000000;Lambda;634407553200000000;993
2015-10-15T00:02:00.0000000;Kappa;635804641200000000;490
2014-10-25T00:01:00.0000000;Epsilon;6.354979206E+17;510
2011-07-30T00:01:00.0000000;Iota;634475808600000000;122
2019-02-05T00:01:00.0000000;Sigma;636,849,216,600,000,000.00000000;213
2010-03-04T00:02:00.0000000;Nu;634,032,577,200,000,000.00000000;979
2019-03-05T00:01:00.0000000;Lambda;6.368734086E+17;392
2010-01-12T00:02:00.0000000;Delta;633988513200000000;67
2019-01-28T00:01:00.0000000;Chi;6.368423046E+17;941
2019-11-27T00:01:00.0000000;Xi;637104096600000000;135
2016-12-10T00:03:00.0000000;Phi;6.361692498E+17;24
2012-04-17T00:03:00.0000000;Phi;634702177800000000;289
2018-11-14T00:02:00.0000000;Xi;6.36778E+017;783
2016-02-20T00:01:00.0000000;Beta;635915232600000000;749
2019-06-24T00:01:00.0000000;Zeta;6.369693126E+17;588
2012-05-13T00:01:00.0000000;Kappa;634724640600000000;314
2010-08-11T00:01:00.0000000;Chi;6.341708166E+17;429
2018-01-03T00:01:00.0000000;Zeta;636,505,344,600,000,000.00000000;635
2017-10-26T00:01:00.0000000;Xi;636445728600000000;801
2013-12-11T00:02:00.0000000;Kappa;635,223,169,200,000,000.00000000;523
2019-12-03T00:02:00.0000000;Chi;6.371092812E+17;807
2017-04-14T00:01:00.0000000;Nu;6.36277E+017;11
2017-07-15T00:01:00.0000000;Zeta;6.363567366E+17;119
2011-08-16T00:01:00.0000000;Chi;634490496600000000;591
2016-02-23T00:01:00.0000000;Theta;6.35918E+017;277
2018-03-23T00:01:00.0000000;Nu;6.36574E+017;957
2015-03-15T00:01:00.0000000;Upsilon;6.35620E+017;320
2018-07-07T00:02:00.0000000;Xi;636665185200000000;418
2010-02-27T00:02:00.0000000;Beta;6.340282572E+17;661
2010-12-14T00:02:00.0000000;Lambda;6.342788172E+17;917
2017-05-01T00:02:00.0000000;Rho;6.36292E+017;327
2013-07-02T00:01:00.0000000;Eta;635,083,200,600,000,000.00000000;826
2013-11-20T00:02:00.0000000;Eta;635205025200000000;80
2016-06-09T00:02:00.0000000;Rho;6.36010E+017;969
2012-05-14T00:02:00.0000000;Upsilon;634725505200000000;758
2017-12-07T00:02:00.0000000;Alpha;6.364820172E+17;760
2014-11-30T00:02:00.0000000;Psi;6.355290252E+17;96
2014-07-04T00:04:00.0000000;Chi;6.354002904E+17;750
2014-09-20T00:01:00.0000000;Mu;6.354676806E+17;828
2014-08-30T00:01:00.0000000;Sigma;6.354495366E+17;431
2011-07-06T00:01:00.0000000;Psi;634455072600000000;380
2011-12-27T00:01:00.0000000;Mu;6.346054086E+17;809
2018-12-28T00:02:00.0000000;Beta;636815521200000000;739
2014-01-07T00:02:00.0000000;Rho;6.352464972E+17;485
2019-11-03T00:02:00.0000000;Psi;637,083,361,200,000,000.00000000;291
2016-10-05T00:02:00.0000000;Psi;636112225200000000;836
2018-05-19T00:02:00.0000000;Eta;6.366228492E+17;142
2015-08-16T00:02:00.0000000;Nu;635752801200000000;773
2010-10-28T00:02:00.0000000;Beta;634,238,209,200,000,000.00000000;742
2014-10-19T00:02:00.0000000;Chi;6.35493E+017;768
2015-01-16T00:01:00.0000000;Pi;635569632600000000;811
2015-10-25T00:01:00.0000000;Upsilon;6.358132806E+17;595
2018-06-27T00:01:00.0000000;Rho;6.366565446E+17;817
2016-05-31T00:01:00.0000000;Beta;636002496600000000;643
2011-12-23T00:01:00.0000000;Kappa;6.34602E+017;953
2015-07-17T00:03:00.0000000;Alpha;6.35727E+017;594
2011-05-02T00:02:00.0000000;Upsilon;6.34399E+017;829
2013-02-27T00:01:00.0000000;Omega;634975200600000000;127
2017-09-23T00:01:00.0000000;Xi;6.36417E+017;380
2011-05-20T00:02:00.0000000;Omega;6.34414E+017;403
2016-12-11T00:01:00.0000000;Kappa;6.361701126E+17;483
2015-09-13T00:02:00.0000000;Zeta;6.357769932E+17;839
2014-09-10T00:02:00.0000000;Epsilon;635459041200000000;547
2017-06-22T00:02:00.0000000;Upsilon;636336865200000000;273
2017-08-28T00:02:00.0000000;Mu;636,394,753,200,000,000.00000000;644
2019-08-16T00:01:00.0000000;Rho;6.370151046E+17;832
2017-08-12T00:01:00.0000000;Alpha;636,380,928,600,000,000.00000000;140
2019-07-28T00:01:00.0000000;Zeta;6.369986886E+17;288
2018-08-02T00:01:00.0000000;Delta;6.366876486E+17;817
2012-07-11T00:02:00.0000000;Eta;6.347756172E+17;457
2015-12-28T00:04:00.0000000;Psi;6.35869E+017;166
2012-03-17T00:02:00.0000000;Pi;634,675,393,200,000,000.00000000;458
2016-04-04T00:01:00.0000000;Epsilon;6.359532486E+17;301
2018-03-14T00:03:00.0000000;Mu;636565825800000000;676
2013-12-11T00:03:00.0000000;Xi;635,223,169,800,000,000.00000000;886
2013-01-31T00:04:00.0000000;Omicron;634951874400000000;732
2018-01-19T00:01:00.0000000;Zeta;636519168600000000;582
2012-06-21T00:02:00.0000000;Gamma;6.34758E+017;46
2019-04-12T00:03:00.0000000;Chi;6.369062418E+17;611
2016-10-28T00:01:00.0000000;Pi;636132096600000000;333
2014-02-17T00:03:00.0000000;Lambda;635281921800000000;80
2017-11-10T00:03:00.0000000;Tau;636,458,689,800,000,000.00000000;469
2019-01-24T00:01:00.0000000;Xi;6.36839E+017;969
2011-01-22T00:01:00.0000000;Psi;634312512600000000;490
2019-08-17T00:01:00.0000000;Theta;6.370159686E+17;190
2018-01-23T00:02:00.0000000;Upsilon;636522625200000000;12
2015-04-02T00:03:00.0000000;Psi;6.356352978E+17;412
2015-01-16T00:04:00.0000000;Beta;6.35570E+017;105
2013-10-21T00:02:00.0000000;Upsilon;635179105200000000;645
2016-08-10T00:02:00.0000000;Gamma;636063841200000000;973
2012-05-22T00:03:00.0000000;Epsilon;6.347324178E+17;165
2015-01-22T00:02:00.0000000;Kappa;6.355748172E+17;927
2016-02-16T00:03:00.0000000;Phi;635911777800000000;737
2010-04-20T00:01:00.0000000;Lambda;6.340731846E+17;40
2017-10-08T00:01:00.0000000;Chi;636430176600000000;473
2011-08-30T00:02:00.0000000;Nu;634,502,593,200,000,000.00000000;663
2013-02-22T00:02:00.0000000;Pi;634970881200000000;141
2010-07-02T00:01:00.0000000;Eta;6.341362566E+17;736
2015-07-31T00:02:00.0000000;Phi;635,738,977,200,000,000.00000000;52
2019-06-07T00:02:00.0000000;Zeta;6.369546252E+17;810
2016-04-18T00:01:00.0000000;Pi;6.359653446E+17;504
2015-01-28T00:01:00.0000000;Omega;635580000600000000;869
2013-09-18T00:03:00.0000000;Sigma;6.351505938E+17;767
2010-01-07T00:02:00.0000000;Eta;633984193200000000;327
2015-01-05T00:03:00.0000000;Chi;6.355601298E+17;628
2010-02-02T00:01:00.0000000;Gamma;634006656600000000;161
2017-06-15T00:03:00.0000000;Xi;636330817800000000;857
2013-04-06T00:03:00.0000000;Eta;6.35008E+017;821
2015-10-07T00:03:00.0000000;Alpha;635797729800000000;146
2013-05-15T00:03:00.0000000;Tau;6.350417298E+17;16
2015-06-08T00:01:00.0000000;Theta;635,693,184,600,000,000.00000000;862
2012-06-13T00:03:00.0000000;Gamma;634,751,425,800,000,000.00000000;549
2015-09-16T00:02:00.0000000;Epsilon;6.357795852E+17;798
2013-10-09T00:01:00.0000000;Omicron;6.351687366E+17;228
2013-03-11T00:01:00.0000000;Kappa;634985568600000000;945
2011-08-31T00:04:00.0000000;Delta;634503458400000000;622
2015-04-01T00:04:00.0000000;Pi;6.35634E+017;149
2014-05-20T00:01:00.0000000;Upsilon;635361408600000000;314
2014-01-08T00:02:00.0000000;Psi;6.352473612E+17;500
2019-12-13T00:02:00.0000000;Kappa;637117921200000000;704
2011-01-22T00:02:00.0000000;Rho;634312513200000000;657
2019-01-16T00:01:00.0000000;Rho;636831936600000000;472
2010-12-03T00:03:00.0000000;Eta;634269313800000000;394
2011-01-05T00:04:00.0000000;Zeta;634,297,826,400,000,000.00000000;708
2016-06-03T00:02:00.0000000;Nu;636,005,089,200,000,000.00000000;372
2015-09-19T00:02:00.0000000;Pi;635782177200000000;370
2013-03-25T00:02:00.0000000;Omega;6.349976652E+17;877
2010-10-22T00:02:00.0000000;Chi;6.342330252E+17;746
2011-05-31T00:02:00.0000000;Epsilon;634,423,969,200,000,000.00000000;639
2010-02-15T00:01:00.0000000;Upsilon;634,017,888,600,000,000.00000000;95
2013-02-19T00:02:00.0000000;Alpha;6.349682892E+17;614
2013-02-14T00:02:00.0000000;Gamma;6.349639692E+17;407
2017-12-31T00:03:00.0000000;Eta;636502753800000000;166
2018-01-10T00:02:00.0000000;Iota;6.36511E+017;206
2015-01-19T00:03:00.0000000;Rho;6.35572E+017;71
2018-03-05T00:01:00.0000000;Iota;6.36558E+017;289
2015-12-15T00:01:00.0000000;Beta;6.358573446E+17;653
2011-07-19T00:02:00.0000000;Chi;6.344663052E+17;454
2013-08-08T00:03:00.0000000;Alpha;635115169800000000;509
2011-05-26T00:03:00.0000000;Iota;6.344196498E+17;663
2015-08-03T00:02:00.0000000;Xi;635741569200000000;286
2010-08-18T00:02:00.0000000;Sigma;634176865200000000;508
