TM;Category;unknown;Quantity
2014-02-19T00:01:00.0000000;Upsilon;635283648600000000;151
2014-12-13T00:01:00.0000000;Omicron;6.35540E+017;778
2018-02-20T00:01:00.0000000;Zeta;6.365468166E+17;918
2019-08-16T00:01:00.0000000;Xi;6.370151046E+17;208
2010-09-12T00:01:00.0000000;Rho;6.341984646E+17;531
2012-08-10T00:01:00.0000000;Phi;634,801,536,600,000,000.00000000;209
2014-11-23T00:01:00.0000000;Psi;635522976600000000;320
2011-03-19T00:02:00.0000000;Zeta;634,360,897,200,000,000.00000000;780
2016-09-14T00:01:00.0000000;Psi;6.360940806E+17;847
2013-08-07T00:01:00.0000000;Upsilon;635,114,304,600,000,000.00000000;702
2011-09-07T00:01:00.0000000;Alpha;6.34510E+017;633
2016-04-27T00:01:00.0000000;Pi;635,973,120,600,000,000.00000000;4
2013-06-14T00:01:00.0000000;Gamma;635,067,648,600,000,000.00000000;37
2018-12-15T00:02:00.0000000;Theta;636804289200000000;867
2013-12-19T00:01:00.0000000;Psi;6.352300806E+17;912
2016-09-20T00:02:00.0000000;Zeta;636,099,265,200,000,000.00000000;240
2019-10-23T00:01:00.0000000;Kappa;6.37074E+017;396
2019-02-23T00:01:00.0000000;Kappa;636864768600000000;849
2018-05-15T00:01:00.0000000;Theta;636619392600000000;971
2010-10-27T00:01:00.0000000;Nu;634,237,344,600,000,000.00000000;729
2015-02-10T00:01:00.0000000;Alpha;6.355912326E+17;499
2018-09-19T00:01:00.0000000;Gamma;636729120600000000;729
2016-02-03T00:02:00.0000000;Psi;6.35901E+017;67
2015-07-22T00:01:00.0000000;Epsilon;6.357312006E+17;676
2019-10-19T00:01:00.0000000;Chi;637,070,400,600,000,000.00000000;166
2011-10-12T00:01:00.0000000;Mu;6.34540E+017;964
2016-05-04T00:01:00.0000000;Kappa;6.35979E+017;661
2015-02-14T00:02:00.0000000;Eta;635594689200000000;463
2018-05-03T00:01:00.0000000;Rho;6.366090246E+17;335
2011-06-03T00:02:00.0000000;Nu;634426561200000000;368
2011-05-17T00:03:00.0000000;Kappa;634411873800000000;680
2013-07-15T00:01:00.0000000;Kappa;635094432600000000;315
2016-01-25T00:01:00.0000000;Alpha;635892768600000000;340
2015-05-29T00:01:00.0000000;Psi;6.356845446E+17;467
2016-08-21T00:01:00.0000000;Zeta;6.36073E+017;640
2013-05-21T00:01:00.0000000;Theta;6.350469126E+17;237
2019-01-11T00:01:00.0000000;Upsilon;6.368276166E+17;293
2010-12-15T00:01:00.0000000;Beta;6.342796806E+17;771
2010-09-18T00:02:00.0000000;Xi;634203649200000000;512
2014-11-26T00:01:00.0000000;Gamma;6.35526E+017;98
2012-08-10T00:02:00.0000000;Rho;634,801,537,200,000,000.00000000;900
2017-03-18T00:02:00.0000000;Chi;636,253,921,200,000,000.00000000;960
2016-04-26T00:01:00.0000000;Rho;635972256600000000;708
2018-03-21T00:01:00.0000000;Beta;636571872600000000;764
2018-08-13T00:01:00.0000000;Pi;636697152600000000;973
2017-12-28T00:02:00.0000000;Omega;6.365001612E+17;382
2015-08-29T00:02:00.0000000;Epsilon;6.357640332E+17;218
2018-05-20T00:01:00.0000000;Gamma;6.366237126E+17;83
2010-06-22T00:02:00.0000000;Kappa;634,127,617,200,000,000.00000000;792
2011-11-21T00:01:00.0000000;Delta;6.345743046E+17;994
2016-06-30T00:01:00.0000000;Rho;6.360284166E+17;202
2011-09-20T00:02:00.0000000;Zeta;634520737200000000;943
2016-07-05T00:02:00.0000000;Zeta;636032737200000000;558
2013-12-09T00:01:00.0000000;Epsilon;635221440600000000;722
2019-07-26T00:01:00.0000000;Zeta;6.36997E+017;327
2015-02-15T00:01:00.0000000;Omega;635595552600000000;837
2011-04-12T00:02:00.0000000;Sigma;634381633200000000;277
2016-08-22T00:02:00.0000000;Tau;6.360742092E+17;563
2010-04-26T00:01:00.0000000;Gamma;634078368600000000;952
2010-08-20T00:01:00.0000000;Iota;634178592600000000;257
2015-03-26T00:02:00.0000000;Nu;635,629,249,200,000,000.00000000;292
2012-02-14T00:01:00.0000000;Gamma;634647744600000000;382
2010-03-22T00:01:00.0000000;Xi;634048128600000000;814
2011-06-07T00:02:00.0000000;Upsilon;6.34430E+017;582
2010-05-30T00:02:00.0000000;Eta;6.341077452E+17;898
2010-10-27T00:01:00.0000000;Xi;634,237,344,600,000,000.00000000;482
2014-10-12T00:01:00.0000000;Phi;635486688600000000;166
2018-01-06T00:02:00.0000000;Mu;636507937200000000;464
2010-07-22T00:01:00.0000000;Upsilon;6.341535366E+17;737
2018-07-04T00:03:00.0000000;Rho;636662593800000000;282
2019-08-13T00:02:00.0000000;Mu;6.37013E+017;909
2011-01-25T00:01:00.0000000;Eta;634,315,104,600,000,000.00000000;283
2010-12-06T00:01:00.0000000;Alpha;634271904600000000;380
2018-01-18T00:02:00.0000000;Delta;636518305200000000;454
2013-06-15T00:01:00.0000000;Mu;635068512600000000;968
2018-04-13T00:02:00.0000000;Lambda;6.365917452E+17;649
2012-12-25T00:01:00.0000000;Tau;6.349199046E+17;9
2016-10-12T00:02:00.0000000;Psi;636118273200000000;128
2012-01-01T00:01:00.0000000;Beta;634609728600000000;575
2019-02-03T00:02:00.0000000;Iota;636847489200000000;369
2015-11-09T00:01:00.0000000;Xi;6.358262406E+17;655
2012-07-07T00:01:00.0000000;Psi;634772160600000000;937
2016-03-03T00:02:00.0000000;Kappa;635,925,601,200,000,000.00000000;888
2011-02-07T00:02:00.0000000;Phi;6.343263372E+17;54
2013-12-19T00:02:00.0000000;Omicron;6.352300812E+17;603
2012-03-26T00:02:00.0000000;Pi;6.346831692E+17;564
2018-06-30T00:02:00.0000000;Kappa;636659137200000000;551
2013-05-06T00:03:00.0000000;Omega;635,033,953,800,000,000.00000000;287
2010-11-14T00:01:00.0000000;Delta;634,252,896,600,000,000.00000000;557
2014-07-07T00:02:00.0000000;Delta;6.354028812E+17;271
