TM;Category;unknown;Quantity
2017-02-09T00:01:00.0000000;Xi;636221952600000000;940
2012-03-29T00:01:00.0000000;Theta;6.346857606E+17;661
2010-09-15T00:01:00.0000000;Iota;6.342010566E+17;537
2015-01-28T00:01:00.0000000;Phi;635580000600000000;90
2017-01-28T00:01:00.0000000;Sigma;636211584600000000;231
2011-03-18T00:01:00.0000000;Sigma;634360032600000000;45
2018-03-22T00:01:00.0000000;Eta;636572736600000000;822
2019-10-19T00:01:00.0000000;Beta;637,070,400,600,000,000.00000000;566
2017-10-15T00:01:00.0000000;Iota;6.364362246E+17;134
2010-10-17T00:01:00.0000000;Zeta;6.342287046E+17;104
2010-06-07T00:02:00.0000000;Lambda;634114657200000000;728
2012-04-20T00:01:00.0000000;Alpha;634704768600000000;353
2018-06-21T00:02:00.0000000;Psi;6.36651E+017;393
2017-05-09T00:01:00.0000000;Epsilon;6.362988486E+17;74
2018-05-17T00:01:00.0000000;Iota;6.36621E+017;405
2019-06-10T00:01:00.0000000;Phi;636957216600000000;605
2018-03-30T00:01:00.0000000;Rho;6.365796486E+17;562
2014-05-29T00:01:00.0000000;Delta;6.35369E+017;788
2011-08-10T00:01:00.0000000;Delta;634485312600000000;434
2019-10-14T00:01:00.0000000;Kappa;637066080600000000;215
2011-08-13T00:01:00.0000000;Alpha;634,487,904,600,000,000.00000000;172
2014-01-06T00:01:00.0000000;Chi;6.352456326E+17;580
2016-03-30T00:01:00.0000000;Chi;6.35949E+017;7
2014-12-26T00:01:00.0000000;Rho;635,551,488,600,000,000.00000000;517
2011-08-09T00:03:00.0000000;Mu;634484449800000000;557
2011-12-01T00:02:00.0000000;Lambda;634582945200000000;298
2019-06-11T00:01:00.0000000;Delta;636958080600000000;655
2012-12-04T00:01:00.0000000;Delta;6.349017606E+17;314
2018-07-01T00:01:00.0000000;Omicron;636660000600000000;402
2019-09-28T00:01:00.0000000;Mu;637052256600000000;64
2015-05-21T00:01:00.0000000;Nu;635,677,632,600,000,000.00000000;653
2018-01-28T00:01:00.0000000;Rho;6.36527E+017;263
2010-09-28T00:02:00.0000000;Zeta;6.342122892E+17;393
2019-07-24T00:03:00.0000000;Omicron;6.36995E+017;677
2010-09-10T00:01:00.0000000;Sigma;6.34197E+017;995
2014-11-06T00:01:00.0000000;Epsilon;635508288600000000;332
2017-04-07T00:01:00.0000000;Nu;636,271,200,600,000,000.00000000;337
2018-02-04T00:01:00.0000000;Lambda;6.365329926E+17;896
2015-07-11T00:01:00.0000000;Omega;635721696600000000;443
2017-02-01T00:02:00.0000000;Mu;6.362150412E+17;246
2016-09-17T00:01:00.0000000;Rho;636096672600000000;553
2017-08-01T00:01:00.0000000;Xi;6.36371E+017;929
2015-05-13T00:02:00.0000000;Tau;6.356707212E+17;954
2014-04-12T00:02:00.0000000;Omicron;635328577200000000;196
2014-07-03T00:02:00.0000000;Sigma;6.35399E+017;950
2016-10-18T00:02:00.0000000;Kappa;6.361234572E+17;831
2014-03-09T00:02:00.0000000;Zeta;635299201200000000;214
2015-06-06T00:01:00.0000000;Psi;635,691,456,600,000,000.00000000;799
2012-03-01T00:03:00.0000000;Iota;634661569800000000;401
2019-06-25T00:01:00.0000000;Omega;6.369701766E+17;152
2014-05-24T00:01:00.0000000;Epsilon;635,364,864,600,000,000.00000000;863
2018-10-07T00:01:00.0000000;Phi;636744672600000000;100
2012-06-21T00:01:00.0000000;Upsilon;6.34758E+017;307
2014-11-04T00:01:00.0000000;Omega;635506560600000000;19
2015-04-29T00:02:00.0000000;Lambda;635658625200000000;652
2013-01-01T00:02:00.0000000;Sigma;634,925,953,200,000,000.00000000;896
2017-03-29T00:01:00.0000000;Epsilon;6.362634246E+17;271
2010-10-24T00:02:00.0000000;Iota;634234753200000000;220
2016-04-23T00:01:00.0000000;Alpha;6.359696646E+17;654
2016-10-11T00:01:00.0000000;Gamma;636117408600000000;484
2013-12-06T00:01:00.0000000;Upsilon;6.352188486E+17;247
2014-02-13T00:01:00.0000000;Delta;6.352784646E+17;140
2010-02-10T00:02:00.0000000;Beta;6.340135692E+17;825
2013-01-12T00:03:00.0000000;Iota;6.349354578E+17;850
2012-10-21T00:04:00.0000000;Tau;634863746400000000;883
