TM;Category;unknown;Quantity
2015-11-03T00:01:00.0000000;Delta;635821056600000000;4
2014-06-30T00:01:00.0000000;Eta;635396832600000000;122
2012-11-29T00:01:00.0000000;Upsilon;634897440600000000;597
2017-02-11T00:01:00.0000000;Chi;636,223,680,600,000,000.00000000;459
2010-01-11T00:01:00.0000000;Eta;633,987,648,600,000,000.00000000;433
2010-04-10T00:01:00.0000000;Omicron;634,064,544,600,000,000.00000000;322
2017-05-18T00:01:00.0000000;Nu;636306624600000000;678
2018-08-06T00:01:00.0000000;Theta;636691104600000000;734
2016-01-12T00:01:00.0000000;Tau;635,881,536,600,000,000.00000000;29
2017-12-22T00:01:00.0000000;Phi;6.36495E+017;855
2014-06-05T00:01:00.0000000;Rho;6.353752326E+17;997
2010-12-24T00:01:00.0000000;Xi;634287456600000000;766
2019-12-26T00:01:00.0000000;Mu;637129152600000000;175
2013-12-04T00:01:00.0000000;Xi;6.352171206E+17;698
2019-11-07T00:01:00.0000000;Mu;637086816600000000;724
2011-12-16T00:01:00.0000000;Nu;634595904600000000;8
2017-03-21T00:01:00.0000000;Phi;636,256,512,600,000,000.00000000;256
2013-01-10T00:01:00.0000000;Xi;6.349337286E+17;594
2010-04-09T00:02:00.0000000;Eta;634,063,681,200,000,000.00000000;395
2010-01-21T00:01:00.0000000;Rho;6.339962886E+17;503
2012-02-12T00:01:00.0000000;Omicron;634646016600000000;472
2013-01-27T00:01:00.0000000;Pi;6.349484166E+17;325
2017-02-05T00:01:00.0000000;Iota;6.362184966E+17;195
2013-12-14T00:01:00.0000000;Pi;635225760600000000;120
2016-09-11T00:02:00.0000000;Psi;6.360914892E+17;858
2018-01-24T00:01:00.0000000;Zeta;636523488600000000;377
2015-05-06T00:01:00.0000000;Xi;635664672600000000;714
2012-02-07T00:01:00.0000000;Xi;634641696600000000;337
2018-08-14T00:01:00.0000000;Omega;6.36698E+017;904
2011-03-23T00:03:00.0000000;Theta;634364353800000000;64
2013-01-11T00:01:00.0000000;Xi;6.349345926E+17;329
2016-04-21T00:02:00.0000000;Rho;6.359679372E+17;521
2019-08-27T00:02:00.0000000;Xi;637024609200000000;230
2019-09-10T00:02:00.0000000;Theta;637,036,705,200,000,000.00000000;817
2010-10-08T00:01:00.0000000;Omicron;634,220,928,600,000,000.00000000;898
2017-12-30T00:01:00.0000000;Lambda;6.365018886E+17;689
2015-06-01T00:01:00.0000000;Gamma;6.356871366E+17;871
2010-11-26T00:02:00.0000000;Theta;6.342632652E+17;718
2019-02-14T00:03:00.0000000;Xi;6.368569938E+17;307
2014-04-14T00:01:00.0000000;Mu;635330304600000000;293
2013-05-30T00:01:00.0000000;Eta;635054688600000000;289
2011-12-06T00:02:00.0000000;Xi;6.34587E+017;558
2018-02-03T00:01:00.0000000;Kappa;6.365321286E+17;567
2010-05-17T00:01:00.0000000;Gamma;634,096,512,600,000,000.00000000;265
2019-05-23T00:03:00.0000000;Kappa;636,941,665,800,000,000.00000000;562
2019-10-19T00:02:00.0000000;Iota;637070401200000000;960
2011-08-22T00:02:00.0000000;Upsilon;6.344956812E+17;996
2015-03-12T00:02:00.0000000;Pi;635617153200000000;89
2014-07-22T00:01:00.0000000;Theta;6.35416E+017;77
2013-02-09T00:02:00.0000000;Omega;634959649200000000;475
2015-03-20T00:02:00.0000000;Sigma;6.356240652E+17;775
2018-11-10T00:02:00.0000000;Alpha;636774049200000000;760
2010-01-10T00:01:00.0000000;Rho;633,986,784,600,000,000.00000000;292
2017-09-06T00:01:00.0000000;Kappa;6.36403E+017;993
2015-01-12T00:01:00.0000000;Xi;635566176600000000;105
2017-09-05T00:02:00.0000000;Tau;6.36402E+017;976
2017-11-14T00:01:00.0000000;Mu;636462144600000000;448
2019-06-01T00:01:00.0000000;Xi;6.36949E+017;842
2018-08-08T00:02:00.0000000;Upsilon;636,692,833,200,000,000.00000000;57
2016-11-19T00:01:00.0000000;Psi;6.36151E+017;821
2013-10-23T00:02:00.0000000;Omega;6.35181E+017;417
2016-12-04T00:02:00.0000000;Mu;636164065200000000;729
2013-10-21T00:01:00.0000000;Iota;635179104600000000;69
2018-03-17T00:01:00.0000000;Upsilon;636,568,416,600,000,000.00000000;452
2011-08-29T00:03:00.0000000;Epsilon;634,501,729,800,000,000.00000000;929
2013-11-05T00:01:00.0000000;Sigma;635,192,064,600,000,000.00000000;866
2016-01-25T00:01:00.0000000;Omega;635892768600000000;680
2010-06-08T00:01:00.0000000;Mu;634115520600000000;907
2019-12-05T00:02:00.0000000;Tau;6.371110092E+17;404
2017-07-02T00:01:00.0000000;Psi;6.363455046E+17;725
2012-10-25T00:01:00.0000000;Rho;634867200600000000;750
2013-10-10T00:04:00.0000000;Omega;6.351696024E+17;149
2016-08-19T00:02:00.0000000;Iota;6.36072E+017;820
2014-11-27T00:01:00.0000000;Xi;6.35526E+017;120
2012-06-17T00:01:00.0000000;Tau;634,754,880,600,000,000.00000000;763
2013-11-01T00:01:00.0000000;Epsilon;635188608600000000;306
2019-01-26T00:02:00.0000000;Pi;6.36841E+017;485
2018-03-25T00:02:00.0000000;Psi;6.365753292E+17;833
