TM;Category;unknown;Quantity
2018-10-27T00:01:00.0000000;Psi;6.36762E+017;995
2011-10-05T00:01:00.0000000;Pi;634533696600000000;124
2016-02-20T00:01:00.0000000;Epsilon;635915232600000000;288
2011-05-16T00:01:00.0000000;Rho;634,411,008,600,000,000.00000000;644
2016-09-21T00:01:00.0000000;Pi;636,100,128,600,000,000.00000000;126
2018-05-10T00:01:00.0000000;Chi;636,615,072,600,000,000.00000000;981
2018-02-14T00:01:00.0000000;Nu;6.36542E+017;446
2013-01-27T00:01:00.0000000;Xi;6.349484166E+17;440
2010-03-03T00:01:00.0000000;Phi;634031712600000000;729
2011-12-08T00:01:00.0000000;Nu;6.345889926E+17;174
2013-12-07T00:01:00.0000000;Chi;635219712600000000;332
2017-12-02T00:01:00.0000000;Rho;636477696600000000;706
2019-05-16T00:02:00.0000000;Omicron;6.369356172E+17;884
2015-10-19T00:01:00.0000000;Tau;6.35808E+017;382
2011-04-25T00:01:00.0000000;Alpha;634392864600000000;451
2018-06-27T00:01:00.0000000;Eta;6.366565446E+17;746
2019-08-11T00:01:00.0000000;Beta;637010784600000000;282
2017-10-16T00:01:00.0000000;Delta;6.364370886E+17;869
2018-03-01T00:01:00.0000000;Sigma;636554592600000000;478
2019-05-25T00:01:00.0000000;Theta;636,943,392,600,000,000.00000000;443
2019-04-15T00:01:00.0000000;Lambda;6.369088326E+17;426
2016-01-14T00:01:00.0000000;Sigma;635883264600000000;999
2019-11-03T00:01:00.0000000;Mu;637083360600000000;773
2019-01-10T00:01:00.0000000;Psi;6.368267526E+17;535
2012-07-19T00:01:00.0000000;Upsilon;634782528600000000;79
2010-03-22T00:01:00.0000000;Pi;634048128600000000;310
2011-08-13T00:01:00.0000000;Iota;634,487,904,600,000,000.00000000;498
2010-08-03T00:01:00.0000000;Phi;6.34164E+017;855
2014-07-07T00:01:00.0000000;Epsilon;6.354028806E+17;89
2013-03-06T00:01:00.0000000;Sigma;6.349812486E+17;84
2014-02-24T00:01:00.0000000;Beta;635287968600000000;78
2019-07-03T00:01:00.0000000;Chi;636977088600000000;689
2014-11-15T00:01:00.0000000;Upsilon;6.355160646E+17;852
2014-03-04T00:01:00.0000000;Mu;6.352948806E+17;102
2013-01-15T00:01:00.0000000;Kappa;634938048600000000;403
2019-12-18T00:01:00.0000000;Alpha;6.37122E+017;575
