TM;Category;unknown;Quantity
2010-02-16T00:01:00.0000000;Kappa;634,018,752,600,000,000.00000000;776
2014-05-11T00:01:00.0000000;Gamma;6.35354E+017;638
2010-05-15T00:01:00.0000000;Rho;634094784600000000;548
2019-09-29T00:01:00.0000000;Upsilon;637,053,120,600,000,000.00000000;869
2016-03-30T00:01:00.0000000;Upsilon;6.35949E+017;621
2011-12-25T00:01:00.0000000;Mu;6.34604E+017;669
2012-09-12T00:01:00.0000000;Epsilon;634830048600000000;851
2013-08-24T00:01:00.0000000;Nu;635,128,992,600,000,000.00000000;618
2010-07-05T00:02:00.0000000;Iota;6.341388492E+17;470
2015-05-08T00:01:00.0000000;Nu;6.35666E+017;990
2016-06-16T00:01:00.0000000;Chi;6.360163206E+17;111
2017-09-16T00:01:00.0000000;Kappa;636,411,168,600,000,000.00000000;191
2019-11-15T00:01:00.0000000;Theta;6.370937286E+17;578
2013-02-11T00:01:00.0000000;Theta;6.34961E+017;202
2019-11-13T00:01:00.0000000;Alpha;6.370920006E+17;773
2019-03-28T00:02:00.0000000;Phi;636893281200000000;189
2017-05-30T00:01:00.0000000;Theta;636316992600000000;768
2011-04-27T00:01:00.0000000;Psi;634,394,592,600,000,000.00000000;918
2013-09-25T00:01:00.0000000;Tau;6.351566406E+17;182
2016-02-29T00:01:00.0000000;Tau;6.359230086E+17;3
2018-11-25T00:02:00.0000000;Omicron;636,787,009,200,000,000.00000000;452
2016-04-12T00:02:00.0000000;Epsilon;635960161200000000;988
2014-09-03T00:01:00.0000000;Omicron;6.354529926E+17;604
2017-12-02T00:01:00.0000000;Alpha;636477696600000000;105
2014-11-12T00:01:00.0000000;Gamma;6.355134726E+17;705
2013-10-25T00:02:00.0000000;Tau;6.351825612E+17;871
2010-07-03T00:01:00.0000000;Mu;6.341371206E+17;61
2019-04-22T00:01:00.0000000;Sigma;636914880600000000;213
2010-07-29T00:02:00.0000000;Eta;634,159,585,200,000,000.00000000;761
2015-03-10T00:01:00.0000000;Rho;635,615,424,600,000,000.00000000;530
2019-07-04T00:02:00.0000000;Theta;636977953200000000;268
2015-01-19T00:01:00.0000000;Lambda;6.35572E+017;275
2014-07-28T00:02:00.0000000;Iota;6.354210252E+17;427
2017-04-09T00:01:00.0000000;Epsilon;636272928600000000;698
2017-02-26T00:02:00.0000000;Omega;636236641200000000;855
2018-06-03T00:01:00.0000000;Gamma;6.36636E+017;842
2016-09-29T00:01:00.0000000;Sigma;6.361070406E+17;433
2018-12-12T00:01:00.0000000;Zeta;636801696600000000;806
2019-05-27T00:01:00.0000000;Pi;636,945,120,600,000,000.00000000;323
2017-09-05T00:02:00.0000000;Chi;6.36402E+017;392
2015-05-01T00:01:00.0000000;Sigma;635,660,352,600,000,000.00000000;517
2016-09-22T00:02:00.0000000;Alpha;636100993200000000;225
2011-12-28T00:01:00.0000000;Pi;6.346062726E+17;263
2010-08-02T00:02:00.0000000;Psi;6.34163E+017;384
