TM;Category;unknown;Quantity
2010-04-11T00:01:00.0000000;Eta;634,065,408,600,000,000.00000000;555
2012-06-04T00:01:00.0000000;Theta;6.34744E+017;481
2018-10-22T00:01:00.0000000;Epsilon;636,757,632,600,000,000.00000000;843
2012-04-13T00:01:00.0000000;Eta;6.346987206E+17;685
2017-07-24T00:01:00.0000000;Omega;636,364,512,600,000,000.00000000;186
2015-06-14T00:01:00.0000000;Zeta;6.35698E+017;933
2012-03-04T00:01:00.0000000;Eta;6.34664E+017;19
2012-10-29T00:01:00.0000000;Upsilon;6.348706566E+17;401
2014-12-26T00:01:00.0000000;Nu;635,551,488,600,000,000.00000000;659
2019-06-29T00:01:00.0000000;Omega;636973632600000000;290
2010-01-31T00:01:00.0000000;Gamma;634004928600000000;53
2019-12-10T00:01:00.0000000;Gamma;637,115,328,600,000,000.00000000;107
2017-08-30T00:01:00.0000000;Omega;636,396,480,600,000,000.00000000;385
2010-01-06T00:01:00.0000000;Xi;6.339833286E+17;9
2015-04-20T00:02:00.0000000;Tau;6.35651E+017;869
2019-03-30T00:01:00.0000000;Kappa;636895008600000000;71
2018-10-01T00:01:00.0000000;Beta;636739488600000000;799
2018-01-02T00:01:00.0000000;Rho;636504480600000000;595
2013-08-31T00:01:00.0000000;Sigma;6.35135E+017;464
2015-11-19T00:01:00.0000000;Phi;635834880600000000;830
2014-07-15T00:02:00.0000000;Theta;635,409,793,200,000,000.00000000;441
2018-07-10T00:01:00.0000000;Mu;6.36668E+017;178
2017-11-22T00:01:00.0000000;Pi;6.364690566E+17;416
2011-09-05T00:01:00.0000000;Xi;6.34508E+017;751
2014-09-09T00:01:00.0000000;Rho;635,458,176,600,000,000.00000000;936
2016-03-17T00:01:00.0000000;Tau;6.359376966E+17;73
2013-11-09T00:01:00.0000000;Xi;635195520600000000;970
2016-12-24T00:01:00.0000000;Zeta;636181344600000000;695
2019-12-28T00:01:00.0000000;Psi;637,130,880,600,000,000.00000000;906
2014-03-22T00:01:00.0000000;Phi;6.353104326E+17;656
2014-09-07T00:01:00.0000000;Eta;635456448600000000;937
2019-10-25T00:01:00.0000000;Alpha;6.37076E+017;528
2019-10-12T00:01:00.0000000;Phi;6.370643526E+17;218
2016-09-22T00:01:00.0000000;Beta;636100992600000000;735
2016-11-14T00:02:00.0000000;Xi;636,146,785,200,000,000.00000000;319
2011-05-29T00:02:00.0000000;Theta;634422241200000000;324
2016-10-25T00:02:00.0000000;Alpha;636,129,505,200,000,000.00000000;485
2017-01-05T00:02:00.0000000;Beta;636,191,713,200,000,000.00000000;483
2014-05-08T00:01:00.0000000;Phi;635351040600000000;152
2010-01-16T00:01:00.0000000;Kappa;6.33992E+017;130
2013-10-25T00:01:00.0000000;Zeta;6.35183E+017;753
2018-08-26T00:01:00.0000000;Lambda;636,708,384,600,000,000.00000000;589
2012-08-12T00:01:00.0000000;Beta;634803264600000000;978
2014-07-27T00:02:00.0000000;Theta;6.354201612E+17;441
2013-10-15T00:02:00.0000000;Alpha;635173921200000000;666
2018-11-30T00:01:00.0000000;Epsilon;636791328600000000;198
2019-11-05T00:01:00.0000000;Iota;637,085,088,600,000,000.00000000;16
2017-11-18T00:02:00.0000000;Tau;6.364656012E+17;731
2015-10-16T00:02:00.0000000;Phi;6.35806E+017;385
2010-04-16T00:01:00.0000000;Theta;6.34070E+017;844
2012-12-25T00:01:00.0000000;Gamma;6.349199046E+17;145
2014-01-19T00:01:00.0000000;Omicron;635256864600000000;950
2017-05-24T00:01:00.0000000;Gamma;6.363118086E+17;140
2016-09-21T00:02:00.0000000;Kappa;636100129200000000;965
2018-11-17T00:02:00.0000000;Iota;6.367800972E+17;163
2019-11-27T00:02:00.0000000;Pi;6.37104E+017;778
2011-07-26T00:02:00.0000000;Gamma;634,472,353,200,000,000.00000000;759
2013-07-08T00:02:00.0000000;Phi;6.350883852E+17;660
2013-12-25T00:01:00.0000000;Rho;635235264600000000;546
2018-12-27T00:01:00.0000000;Delta;6.368146566E+17;594
2014-10-30T00:02:00.0000000;Omega;635502241200000000;204
